X_features	Y_features	association	p-values	q-values
DKPMWHFRUGMUKF-GDYCBZMLSA-N	XBSQTYHEGZTYJE-OETIFKLTSA-N	0.13640409772502138	0.4723011803102847	0.6011465232233832
DKPMWHFRUGMUKF-GDYCBZMLSA-N	WBWWGRHZICKQGZ-HZAMXZRMSA-N	0.7979977753058954	1.2781929559073136e-07	1.3788166566915064e-06
DKPMWHFRUGMUKF-GDYCBZMLSA-N	BHTRKEVKTKCXOH-BJLOMENOSA-N	0.8011123470522803	1.0498177317457819e-07	1.1487573884786578e-06
DKPMWHFRUGMUKF-GDYCBZMLSA-N	QBYUNVOYXHFVKC-GBURMNQMSA-N	0.8447163515016683	4.374279356031413e-09	7.311295495081076e-08
DKPMWHFRUGMUKF-GDYCBZMLSA-N	AWDRATDZQPNJFN-VAYUFCLWSA-N	0.8794215795328141	1.5858072719095529e-10	3.600019194887209e-09
DKPMWHFRUGMUKF-GDYCBZMLSA-N	HNDVDQJCIGZPNO-YFKPBYRVSA-N	0.7116796440489432	1.0356140241298684e-05	6.646282408023333e-05
DKPMWHFRUGMUKF-GDYCBZMLSA-N	XOAAWQZATWQOTB-UHFFFAOYSA-N	0.7517241379310345	1.6806785652410066e-06	1.3670118169687546e-05
DKPMWHFRUGMUKF-GDYCBZMLSA-N	MTCFGRXMJLQNBG-REOHCLBHSA-N	-0.6084538375973303	0.0003605323408641966	0.001676971530441722
DKPMWHFRUGMUKF-GDYCBZMLSA-N	ZDXPYRJPNDTMRX-VKHMYHEASA-N	0.5830923248053392	0.0007205036902960919	0.0031221826579497314
DKPMWHFRUGMUKF-GDYCBZMLSA-N	ODKSFYDXXFIFQN-BYPYZUCNSA-N	0.17777283456317217	0.3472978953317294	0.4771816610655468
DKPMWHFRUGMUKF-GDYCBZMLSA-N	DHMQDGOQFOQNFH-UHFFFAOYSA-N	-0.22447163515016688	0.23305287851340695	0.34718259375013905
DKPMWHFRUGMUKF-GDYCBZMLSA-N	CKLJMWTZIZZHCS-REOHCLBHSA-N	0.06918798665183537	0.7163871282771048	0.809880841624122
DKPMWHFRUGMUKF-GDYCBZMLSA-N	AYFVYJQAPQTCCC-GBXIJSLDSA-N	-0.5221357063403782	0.0030802795912020352	0.010296934633446804
DKPMWHFRUGMUKF-GDYCBZMLSA-N	QNAYBMKLOCPYGJ-REOHCLBHSA-N	-0.46607341490545046	0.009434800462591576	0.02613903734717994
DKPMWHFRUGMUKF-GDYCBZMLSA-N	BTCSSZJGUNDROE-UHFFFAOYSA-N	0.6956618464961067	1.974676271641015e-05	0.00012062179153277044
DKPMWHFRUGMUKF-GDYCBZMLSA-N	ONIBWKKTOPOVIA-BYPYZUCNSA-N	-0.4682981090100112	0.00905572856697927	0.02545982098036131
DKPMWHFRUGMUKF-GDYCBZMLSA-N	AHLPHDHHMVZTML-BYPYZUCNSA-N	-0.29569473984287337	0.11263077049048519	0.19759100567015936
DKPMWHFRUGMUKF-GDYCBZMLSA-N	KDXKERNSBIXSRK-YFKPBYRVSA-N	-0.5590656284760844	0.0013204021555510315	0.005271211754837583
DKPMWHFRUGMUKF-GDYCBZMLSA-N	FFEARJCKVFRZRR-BYPYZUCNSA-N	-0.13592880978865407	0.47386050072048835	0.6021234933967108
DKPMWHFRUGMUKF-GDYCBZMLSA-N	KZSNJWFQEVHDMF-BYPYZUCNSA-N	0.28186874304783094	0.13128702010603277	0.2246204247258446
DKPMWHFRUGMUKF-GDYCBZMLSA-N	AGPKZVBTJJNPAG-WHFBIAKZSA-N	0.021579532814238044	0.9098826280658151	0.9550941872243649
DKPMWHFRUGMUKF-GDYCBZMLSA-N	ROHFNLRQFUQHCH-YFKPBYRVSA-N	-0.009121245828698554	0.9618460173378265	0.979884656644899
DKPMWHFRUGMUKF-GDYCBZMLSA-N	COLNVLDHVKWLRT-QMMMGPOBSA-N	0.4117908787541713	0.023758748913502038	0.0570885578158556
DKPMWHFRUGMUKF-GDYCBZMLSA-N	QIVBCDIJIAJPQS-VIFPVBQESA-N	0.7508342602892103	1.756340208530266e-06	1.4134356916267378e-05
DKPMWHFRUGMUKF-GDYCBZMLSA-N	WHUUTDBJXJRKMK-VKHMYHEASA-N	0.5492769744160179	0.0016684682225656371	0.006360251043915624
DKPMWHFRUGMUKF-GDYCBZMLSA-N	OUYCCCASQSFEME-QMMMGPOBSA-N	-0.028253615127919914	0.8821808942086521	0.940292319615529
BHQCQFFYRZLCQQ-OELDTZBJSA-N	QTBSBXVTEAMEQO-UHFFFAOYSA-N	0.4091212458286986	0.024773814285150422	0.05878466696991231
BHQCQFFYRZLCQQ-OELDTZBJSA-N	XBDQKXXYIPTUBI-UHFFFAOYSA-N	0.4834260289210234	0.006803320313949213	0.020015184134461805
BHQCQFFYRZLCQQ-OELDTZBJSA-N	FERIUCNNQQJTOY-UHFFFAOYSA-N	0.47185761957730815	0.00847595529962536	0.0240073147313411
BHQCQFFYRZLCQQ-OELDTZBJSA-N	GWYFCOCPABKNJV-UHFFFAOYSA-N	-0.182000223620369	0.335763436527697	0.4638475812521591
BHQCQFFYRZLCQQ-OELDTZBJSA-N	DKPMWHFRUGMUKF-GDYCBZMLSA-N	0.8246941045606229	2.0961701437308364e-08	3.0364521796329543e-07
BHQCQFFYRZLCQQ-OELDTZBJSA-N	BHQCQFFYRZLCQQ-OELDTZBJSA-N	1.0	0.0	0.0
BHQCQFFYRZLCQQ-OELDTZBJSA-N	DKPMWHFRUGMUKF-KWXDGCAGSA-N	0.4273637374860957	0.018494621452872093	0.0460398023401284
BHQCQFFYRZLCQQ-OELDTZBJSA-N	SMEROWZSTRWXGI-HVATVPOCSA-N	-0.35973303670745277	0.05087374850723393	0.10527751221701062
BHQCQFFYRZLCQQ-OELDTZBJSA-N	RUDATBOHQWOJDD-BSWAIDMHSA-N	0.9310344827586206	8.815126124687518e-14	2.9795126301443812e-12
BHQCQFFYRZLCQQ-OELDTZBJSA-N	KXGVEGMKQFWNSR-LLQZFEROSA-N	0.5844271412680757	0.0006957002240238832	0.0030319771940983562
BHQCQFFYRZLCQQ-OELDTZBJSA-N	RFDAIACWWDREDC-FRVQLJSFSA-N	0.8473859844271412	3.491490981607335e-09	6.104089405775582e-08
BHQCQFFYRZLCQQ-OELDTZBJSA-N	GHCZAUBVMUEKKP-GYPHWSFCSA-N	0.7128074281650467	9.880175102673501e-06	6.449676536981286e-05
BHQCQFFYRZLCQQ-OELDTZBJSA-N	WVULKSPCQVQLCU-BUXLTGKBSA-N	0.33615127919911014	0.0693387690533294	0.1350374746864456
BHQCQFFYRZLCQQ-OELDTZBJSA-N	XBSQTYHEGZTYJE-OETIFKLTSA-N	-0.03315531902288448	0.8619202575128473	0.9232742124827619
BHQCQFFYRZLCQQ-OELDTZBJSA-N	WBWWGRHZICKQGZ-HZAMXZRMSA-N	0.8700778642936596	4.246095406945042e-10	8.847001525977273e-09
BHQCQFFYRZLCQQ-OELDTZBJSA-N	BHTRKEVKTKCXOH-BJLOMENOSA-N	0.821579532814238	2.627882738383832e-08	3.6009095901637916e-07
BHQCQFFYRZLCQQ-OELDTZBJSA-N	QBYUNVOYXHFVKC-GBURMNQMSA-N	0.8852057842046718	8.26849730638639e-11	2.061702361149787e-09
BHQCQFFYRZLCQQ-OELDTZBJSA-N	AWDRATDZQPNJFN-VAYUFCLWSA-N	0.8691879866518354	4.645212505557907e-10	9.175802884355295e-09
BHQCQFFYRZLCQQ-OELDTZBJSA-N	HNDVDQJCIGZPNO-YFKPBYRVSA-N	0.7343715239154617	3.843839726522526e-06	2.824386581662204e-05
BHQCQFFYRZLCQQ-OELDTZBJSA-N	XOAAWQZATWQOTB-UHFFFAOYSA-N	0.7904338153503893	2.0333354443859692e-07	2.0481478217954034e-06
BHQCQFFYRZLCQQ-OELDTZBJSA-N	MTCFGRXMJLQNBG-REOHCLBHSA-N	-0.7837597330367074	3.016037963142437e-07	2.885153296817388e-06
BHQCQFFYRZLCQQ-OELDTZBJSA-N	ZDXPYRJPNDTMRX-VKHMYHEASA-N	0.6400444938820912	0.00013957760813906728	0.0007295448177990424
BHQCQFFYRZLCQQ-OELDTZBJSA-N	ODKSFYDXXFIFQN-BYPYZUCNSA-N	0.20402714554997353	0.2794995320414665	0.3991725711127423
BHQCQFFYRZLCQQ-OELDTZBJSA-N	DHMQDGOQFOQNFH-UHFFFAOYSA-N	-0.3098998887652948	0.09559728740913569	0.173305690285215
BHQCQFFYRZLCQQ-OELDTZBJSA-N	CKLJMWTZIZZHCS-REOHCLBHSA-N	-0.018020022246941044	0.9247014225657185	0.9601323294004394
BHQCQFFYRZLCQQ-OELDTZBJSA-N	AYFVYJQAPQTCCC-GBXIJSLDSA-N	-0.5844271412680757	0.0006957002240238832	0.0030319771940983562
BHQCQFFYRZLCQQ-OELDTZBJSA-N	QNAYBMKLOCPYGJ-REOHCLBHSA-N	-0.5937708565072302	0.0005420805357617058	0.0024179017445558784
BHQCQFFYRZLCQQ-OELDTZBJSA-N	BTCSSZJGUNDROE-UHFFFAOYSA-N	0.7859844271412681	2.648679256558343e-07	2.5991233220808e-06
BHQCQFFYRZLCQQ-OELDTZBJSA-N	ONIBWKKTOPOVIA-BYPYZUCNSA-N	-0.6146829810901	0.0003014058285718863	0.0014553595722471082
BHQCQFFYRZLCQQ-OELDTZBJSA-N	AHLPHDHHMVZTML-BYPYZUCNSA-N	-0.3858048750094375	0.03523492447029563	0.07755762680075202
BHQCQFFYRZLCQQ-OELDTZBJSA-N	KDXKERNSBIXSRK-YFKPBYRVSA-N	-0.6493882091212457	0.00010327385149011718	0.0005590018794180365
BHQCQFFYRZLCQQ-OELDTZBJSA-N	FFEARJCKVFRZRR-BYPYZUCNSA-N	-0.3984427141268076	0.02919512677829834	0.06677562079667937
BHQCQFFYRZLCQQ-OELDTZBJSA-N	KZSNJWFQEVHDMF-BYPYZUCNSA-N	0.20489432703003335	0.2774166832456208	0.39769158832854784
BHQCQFFYRZLCQQ-OELDTZBJSA-N	AGPKZVBTJJNPAG-WHFBIAKZSA-N	-0.11635150166852058	0.5403461755338033	0.6676413752940007
BHQCQFFYRZLCQQ-OELDTZBJSA-N	ROHFNLRQFUQHCH-YFKPBYRVSA-N	-0.07007786429365963	0.7128914578943152	0.8073774441230479
BHQCQFFYRZLCQQ-OELDTZBJSA-N	COLNVLDHVKWLRT-QMMMGPOBSA-N	0.3232480533926585	0.08143942187644287	0.15349363156638116
BHQCQFFYRZLCQQ-OELDTZBJSA-N	QIVBCDIJIAJPQS-VIFPVBQESA-N	0.7254727474972191	5.735198844911481e-06	3.9471662638508424e-05
BHQCQFFYRZLCQQ-OELDTZBJSA-N	WHUUTDBJXJRKMK-VKHMYHEASA-N	0.44160177975528364	0.014563951168300344	0.037866273037580896
BHQCQFFYRZLCQQ-OELDTZBJSA-N	OUYCCCASQSFEME-QMMMGPOBSA-N	-0.15150166852057842	0.42418723934489977	0.5605462997772307
DKPMWHFRUGMUKF-KWXDGCAGSA-N	QTBSBXVTEAMEQO-UHFFFAOYSA-N	0.07185761957730812	0.7059172540757829	0.8054764767061259
DKPMWHFRUGMUKF-KWXDGCAGSA-N	XBDQKXXYIPTUBI-UHFFFAOYSA-N	0.3619577308120133	0.04935561207437315	0.10241457839716447
DKPMWHFRUGMUKF-KWXDGCAGSA-N	FERIUCNNQQJTOY-UHFFFAOYSA-N	0.33748609566184645	0.0681713466418342	0.13379176547384494
DKPMWHFRUGMUKF-KWXDGCAGSA-N	GWYFCOCPABKNJV-UHFFFAOYSA-N	0.32194905082967473	0.08274204261672062	0.15517958917389899
DKPMWHFRUGMUKF-KWXDGCAGSA-N	DKPMWHFRUGMUKF-GDYCBZMLSA-N	0.7566184649610679	1.3148348922888611e-06	1.0928217875253322e-05
DKPMWHFRUGMUKF-KWXDGCAGSA-N	BHQCQFFYRZLCQQ-OELDTZBJSA-N	0.4273637374860957	0.018494621452872093	0.0460398023401284
DKPMWHFRUGMUKF-KWXDGCAGSA-N	DKPMWHFRUGMUKF-KWXDGCAGSA-N	1.0	0.0	0.0
DKPMWHFRUGMUKF-KWXDGCAGSA-N	SMEROWZSTRWXGI-HVATVPOCSA-N	0.30233592880978866	0.10440615960354473	0.18704566402472503
DKPMWHFRUGMUKF-KWXDGCAGSA-N	RUDATBOHQWOJDD-BSWAIDMHSA-N	0.5488320355951056	0.001686024142466907	0.006363381440923487
DKPMWHFRUGMUKF-KWXDGCAGSA-N	KXGVEGMKQFWNSR-LLQZFEROSA-N	0.7877641824249165	2.3846579678028933e-07	2.370630567992288e-06
DKPMWHFRUGMUKF-KWXDGCAGSA-N	RFDAIACWWDREDC-FRVQLJSFSA-N	0.6209121245828698	0.0002510200909706367	0.0012356037487583767
DKPMWHFRUGMUKF-KWXDGCAGSA-N	GHCZAUBVMUEKKP-GYPHWSFCSA-N	0.6119951381373332	0.0003257753462083059	0.001543627107734683
DKPMWHFRUGMUKF-KWXDGCAGSA-N	WVULKSPCQVQLCU-BUXLTGKBSA-N	0.796662958843159	1.3892570347034688e-07	1.4374557481523647e-06
DKPMWHFRUGMUKF-KWXDGCAGSA-N	XBSQTYHEGZTYJE-OETIFKLTSA-N	0.18780596815647316	0.32030752103514487	0.44573443686592434
DKPMWHFRUGMUKF-KWXDGCAGSA-N	WBWWGRHZICKQGZ-HZAMXZRMSA-N	0.46562847608453833	0.009512197230325245	0.02625780759950036
DKPMWHFRUGMUKF-KWXDGCAGSA-N	BHTRKEVKTKCXOH-BJLOMENOSA-N	0.4602892102335928	0.010483454586281214	0.028524748525462836
DKPMWHFRUGMUKF-KWXDGCAGSA-N	QBYUNVOYXHFVKC-GBURMNQMSA-N	0.49766407119021133	0.005136905718385833	0.016043600816560272
DKPMWHFRUGMUKF-KWXDGCAGSA-N	AWDRATDZQPNJFN-VAYUFCLWSA-N	0.507007786429366	0.004244226903126436	0.013590461304537492
DKPMWHFRUGMUKF-KWXDGCAGSA-N	HNDVDQJCIGZPNO-YFKPBYRVSA-N	0.28142380422691876	0.13192283038377023	0.22469722845880685
DKPMWHFRUGMUKF-KWXDGCAGSA-N	XOAAWQZATWQOTB-UHFFFAOYSA-N	0.3815350389321468	0.0374895847970571	0.0811118897245005
DKPMWHFRUGMUKF-KWXDGCAGSA-N	MTCFGRXMJLQNBG-REOHCLBHSA-N	-0.38020022246941043	0.038217748643135215	0.08245275983859385
DKPMWHFRUGMUKF-KWXDGCAGSA-N	ZDXPYRJPNDTMRX-VKHMYHEASA-N	0.2307007786429366	0.21999709741789772	0.332289558264769
DKPMWHFRUGMUKF-KWXDGCAGSA-N	ODKSFYDXXFIFQN-BYPYZUCNSA-N	-0.04672377379007028	0.8063201020071268	0.8804112528017515
DKPMWHFRUGMUKF-KWXDGCAGSA-N	DHMQDGOQFOQNFH-UHFFFAOYSA-N	-0.38598442714126807	0.03514256462910921	0.07755762680075202
DKPMWHFRUGMUKF-KWXDGCAGSA-N	CKLJMWTZIZZHCS-REOHCLBHSA-N	0.03314794215795328	0.8619506877791012	0.9232742124827619
DKPMWHFRUGMUKF-KWXDGCAGSA-N	AYFVYJQAPQTCCC-GBXIJSLDSA-N	-0.40333704115684094	0.027095113475435983	0.06291857648265363
DKPMWHFRUGMUKF-KWXDGCAGSA-N	QNAYBMKLOCPYGJ-REOHCLBHSA-N	-0.3268075639599555	0.07795054099820713	0.1487613210266914
DKPMWHFRUGMUKF-KWXDGCAGSA-N	BTCSSZJGUNDROE-UHFFFAOYSA-N	0.4602892102335928	0.010483454586281214	0.028524748525462836
DKPMWHFRUGMUKF-KWXDGCAGSA-N	ONIBWKKTOPOVIA-BYPYZUCNSA-N	-0.3512791991101224	0.05698253513296612	0.11479527938707479
DKPMWHFRUGMUKF-KWXDGCAGSA-N	AHLPHDHHMVZTML-BYPYZUCNSA-N	-0.21092446453803157	0.2632100598168087	0.38457492889660516
DKPMWHFRUGMUKF-KWXDGCAGSA-N	KDXKERNSBIXSRK-YFKPBYRVSA-N	-0.47897664071190205	0.007410037618992878	0.021467937559025083
DKPMWHFRUGMUKF-KWXDGCAGSA-N	FFEARJCKVFRZRR-BYPYZUCNSA-N	-0.08476084538375972	0.6560810771678738	0.7682057878155012
DKPMWHFRUGMUKF-KWXDGCAGSA-N	KZSNJWFQEVHDMF-BYPYZUCNSA-N	0.05583982202447163	0.7694609720013508	0.852403596805575
DKPMWHFRUGMUKF-KWXDGCAGSA-N	AGPKZVBTJJNPAG-WHFBIAKZSA-N	-0.016240266963292546	0.9321204011287032	0.9601323294004394
DKPMWHFRUGMUKF-KWXDGCAGSA-N	ROHFNLRQFUQHCH-YFKPBYRVSA-N	-0.14438264738598441	0.4465285862449241	0.5819794170338728
DKPMWHFRUGMUKF-KWXDGCAGSA-N	COLNVLDHVKWLRT-QMMMGPOBSA-N	0.13726362625139044	0.46948804567056723	0.5985677430552664
DKPMWHFRUGMUKF-KWXDGCAGSA-N	QIVBCDIJIAJPQS-VIFPVBQESA-N	0.3459399332591768	0.06112842917309203	0.1224702920977145
DKPMWHFRUGMUKF-KWXDGCAGSA-N	WHUUTDBJXJRKMK-VKHMYHEASA-N	0.2916573971078976	0.1178611302183718	0.20534568048355498
DKPMWHFRUGMUKF-KWXDGCAGSA-N	OUYCCCASQSFEME-QMMMGPOBSA-N	-0.09054505005561733	0.6341869117475187	0.7494936229743403
SMEROWZSTRWXGI-HVATVPOCSA-N	QTBSBXVTEAMEQO-UHFFFAOYSA-N	-0.33125695216907675	0.07375250960493253	0.1425076663271215
SMEROWZSTRWXGI-HVATVPOCSA-N	XBDQKXXYIPTUBI-UHFFFAOYSA-N	-0.20800889877641823	0.27001851645505554	0.391513978577826
SMEROWZSTRWXGI-HVATVPOCSA-N	FERIUCNNQQJTOY-UHFFFAOYSA-N	-0.10834260289210233	0.5687567157299825	0.6924285303085239
SMEROWZSTRWXGI-HVATVPOCSA-N	GWYFCOCPABKNJV-UHFFFAOYSA-N	0.20736455796355002	0.27153844735780525	0.39222220173905203
SMEROWZSTRWXGI-HVATVPOCSA-N	DKPMWHFRUGMUKF-GDYCBZMLSA-N	-0.1239154616240267	0.5141463019358128	0.6415229903563341
SMEROWZSTRWXGI-HVATVPOCSA-N	BHQCQFFYRZLCQQ-OELDTZBJSA-N	-0.35973303670745277	0.05087374850723393	0.10527751221701062
SMEROWZSTRWXGI-HVATVPOCSA-N	DKPMWHFRUGMUKF-KWXDGCAGSA-N	0.30233592880978866	0.10440615960354473	0.18704566402472503
SMEROWZSTRWXGI-HVATVPOCSA-N	SMEROWZSTRWXGI-HVATVPOCSA-N	1.0	0.0	0.0
SMEROWZSTRWXGI-HVATVPOCSA-N	RUDATBOHQWOJDD-BSWAIDMHSA-N	-0.2453837597330367	0.1912120764756317	0.2995196378161028
SMEROWZSTRWXGI-HVATVPOCSA-N	KXGVEGMKQFWNSR-LLQZFEROSA-N	0.27341490545050057	0.14375611788896975	0.2400143307454698
SMEROWZSTRWXGI-HVATVPOCSA-N	RFDAIACWWDREDC-FRVQLJSFSA-N	-0.12480533926585094	0.5111055955366677	0.6396077150838035
SMEROWZSTRWXGI-HVATVPOCSA-N	GHCZAUBVMUEKKP-GYPHWSFCSA-N	-0.22098588078922615	0.24058081617233212	0.3559032259637417
SMEROWZSTRWXGI-HVATVPOCSA-N	WVULKSPCQVQLCU-BUXLTGKBSA-N	0.1959955506117909	0.2992666522826901	0.42264120531287996
SMEROWZSTRWXGI-HVATVPOCSA-N	XBSQTYHEGZTYJE-OETIFKLTSA-N	0.39875390395308047	0.029057780397283337	0.06666196679376778
SMEROWZSTRWXGI-HVATVPOCSA-N	WBWWGRHZICKQGZ-HZAMXZRMSA-N	-0.20311457174638486	0.2817022290742303	0.4000645101978565
SMEROWZSTRWXGI-HVATVPOCSA-N	BHTRKEVKTKCXOH-BJLOMENOSA-N	-0.2640711902113459	0.15851210221673628	0.25952304356475336
SMEROWZSTRWXGI-HVATVPOCSA-N	QBYUNVOYXHFVKC-GBURMNQMSA-N	-0.2565072302558398	0.17122753683008304	0.2744331754673934
SMEROWZSTRWXGI-HVATVPOCSA-N	AWDRATDZQPNJFN-VAYUFCLWSA-N	-0.23648498331479423	0.20832630526821455	0.32103780173551605
SMEROWZSTRWXGI-HVATVPOCSA-N	HNDVDQJCIGZPNO-YFKPBYRVSA-N	-0.36774193548387096	0.04557613759427911	0.09641349830444858
SMEROWZSTRWXGI-HVATVPOCSA-N	XOAAWQZATWQOTB-UHFFFAOYSA-N	-0.29521690767519465	0.1132406143972304	0.19820365304739637
SMEROWZSTRWXGI-HVATVPOCSA-N	MTCFGRXMJLQNBG-REOHCLBHSA-N	0.40289210233592887	0.02728078120515901	0.06313698800527345
SMEROWZSTRWXGI-HVATVPOCSA-N	ZDXPYRJPNDTMRX-VKHMYHEASA-N	-0.16262513904338155	0.39054878801410287	0.524293650988041
SMEROWZSTRWXGI-HVATVPOCSA-N	ODKSFYDXXFIFQN-BYPYZUCNSA-N	-0.14706864035826883	0.4380258339822717	0.5768288255299007
SMEROWZSTRWXGI-HVATVPOCSA-N	DHMQDGOQFOQNFH-UHFFFAOYSA-N	-0.04961067853170189	0.7945993085612235	0.8726249446365495
SMEROWZSTRWXGI-HVATVPOCSA-N	CKLJMWTZIZZHCS-REOHCLBHSA-N	0.38954393770856505	0.033351535530340544	0.07448999345322756
SMEROWZSTRWXGI-HVATVPOCSA-N	AYFVYJQAPQTCCC-GBXIJSLDSA-N	0.35884315906562847	0.05149125230993082	0.10626620727734705
SMEROWZSTRWXGI-HVATVPOCSA-N	QNAYBMKLOCPYGJ-REOHCLBHSA-N	0.2551724137931034	0.1735442551180174	0.27582112020324395
SMEROWZSTRWXGI-HVATVPOCSA-N	BTCSSZJGUNDROE-UHFFFAOYSA-N	-0.28854282536151277	0.12201749243071897	0.21161756668999265
SMEROWZSTRWXGI-HVATVPOCSA-N	ONIBWKKTOPOVIA-BYPYZUCNSA-N	0.4353726362625139	0.01618811814026275	0.04138172721233554
SMEROWZSTRWXGI-HVATVPOCSA-N	AHLPHDHHMVZTML-BYPYZUCNSA-N	0.10145733737272404	0.593706992564506	0.7127295467171378
SMEROWZSTRWXGI-HVATVPOCSA-N	KDXKERNSBIXSRK-YFKPBYRVSA-N	0.20311457174638486	0.2817022290742303	0.4000645101978565
SMEROWZSTRWXGI-HVATVPOCSA-N	FFEARJCKVFRZRR-BYPYZUCNSA-N	0.10700778642936595	0.5735565182059499	0.696232613081604
SMEROWZSTRWXGI-HVATVPOCSA-N	KZSNJWFQEVHDMF-BYPYZUCNSA-N	-0.33926585094549494	0.06663860732851865	0.13112202037086268
SMEROWZSTRWXGI-HVATVPOCSA-N	AGPKZVBTJJNPAG-WHFBIAKZSA-N	-0.2204671857619577	0.24171468272225188	0.3559032259637417
SMEROWZSTRWXGI-HVATVPOCSA-N	ROHFNLRQFUQHCH-YFKPBYRVSA-N	-0.23337041156840932	0.21455668755863272	0.3286412102484193
SMEROWZSTRWXGI-HVATVPOCSA-N	COLNVLDHVKWLRT-QMMMGPOBSA-N	-0.3904338153503893	0.032915509870728984	0.07395050297397161
SMEROWZSTRWXGI-HVATVPOCSA-N	QIVBCDIJIAJPQS-VIFPVBQESA-N	-0.4189098998887653	0.02121746529909889	0.05163482355188705
SMEROWZSTRWXGI-HVATVPOCSA-N	WHUUTDBJXJRKMK-VKHMYHEASA-N	-0.027808676307007785	0.8840238060189678	0.9409378649089224
SMEROWZSTRWXGI-HVATVPOCSA-N	OUYCCCASQSFEME-QMMMGPOBSA-N	0.058954393770856504	0.7569754726974458	0.8434869552914396
RUDATBOHQWOJDD-BSWAIDMHSA-N	QTBSBXVTEAMEQO-UHFFFAOYSA-N	0.3414905450500556	0.0647605499254224	0.1280894622061996
RUDATBOHQWOJDD-BSWAIDMHSA-N	XBDQKXXYIPTUBI-UHFFFAOYSA-N	0.5234705228031146	0.0029922739069236514	0.010136411163543147
RUDATBOHQWOJDD-BSWAIDMHSA-N	FERIUCNNQQJTOY-UHFFFAOYSA-N	0.5087875417130144	0.004090208667337106	0.013378940608644599
RUDATBOHQWOJDD-BSWAIDMHSA-N	GWYFCOCPABKNJV-UHFFFAOYSA-N	0.02336188689503514	0.9024732237388817	0.9512555601571997
RUDATBOHQWOJDD-BSWAIDMHSA-N	DKPMWHFRUGMUKF-GDYCBZMLSA-N	0.8647385984427142	7.209803534076485e-10	1.3538408858432511e-08
RUDATBOHQWOJDD-BSWAIDMHSA-N	BHQCQFFYRZLCQQ-OELDTZBJSA-N	0.9310344827586206	8.815126124687518e-14	2.9795126301443812e-12
RUDATBOHQWOJDD-BSWAIDMHSA-N	DKPMWHFRUGMUKF-KWXDGCAGSA-N	0.5488320355951056	0.001686024142466907	0.006363381440923487
RUDATBOHQWOJDD-BSWAIDMHSA-N	SMEROWZSTRWXGI-HVATVPOCSA-N	-0.2453837597330367	0.1912120764756317	0.2995196378161028
RUDATBOHQWOJDD-BSWAIDMHSA-N	RUDATBOHQWOJDD-BSWAIDMHSA-N	1.0	0.0	0.0
RUDATBOHQWOJDD-BSWAIDMHSA-N	KXGVEGMKQFWNSR-LLQZFEROSA-N	0.6240266963292548	0.00022874503022532046	0.001133293781670073
RUDATBOHQWOJDD-BSWAIDMHSA-N	RFDAIACWWDREDC-FRVQLJSFSA-N	0.8175750834260289	3.4922363123729e-08	4.595028024938685e-07
RUDATBOHQWOJDD-BSWAIDMHSA-N	GHCZAUBVMUEKKP-GYPHWSFCSA-N	0.8020474464897996	9.88912003779714e-08	1.1141741909251445e-06
RUDATBOHQWOJDD-BSWAIDMHSA-N	WVULKSPCQVQLCU-BUXLTGKBSA-N	0.4091212458286986	0.024773814285150422	0.05878466696991231
RUDATBOHQWOJDD-BSWAIDMHSA-N	XBSQTYHEGZTYJE-OETIFKLTSA-N	-0.01179350273968374	0.9506799643149161	0.9733733288809063
RUDATBOHQWOJDD-BSWAIDMHSA-N	WBWWGRHZICKQGZ-HZAMXZRMSA-N	0.8233592880978865	2.3106603701257954e-08	3.284592918655453e-07
RUDATBOHQWOJDD-BSWAIDMHSA-N	BHTRKEVKTKCXOH-BJLOMENOSA-N	0.8696329254727476	4.4415362112600256e-10	9.007435436435331e-09
RUDATBOHQWOJDD-BSWAIDMHSA-N	QBYUNVOYXHFVKC-GBURMNQMSA-N	0.8896551724137931	4.8911052440599985e-11	1.260910351900891e-09
RUDATBOHQWOJDD-BSWAIDMHSA-N	AWDRATDZQPNJFN-VAYUFCLWSA-N	0.8798665183537263	1.5101174757474356e-10	3.533674893248999e-09
RUDATBOHQWOJDD-BSWAIDMHSA-N	HNDVDQJCIGZPNO-YFKPBYRVSA-N	0.7161290322580645	8.590633725566189e-06	5.756103038143688e-05
RUDATBOHQWOJDD-BSWAIDMHSA-N	XOAAWQZATWQOTB-UHFFFAOYSA-N	0.7152391546162402	8.920312755472222e-06	5.924801616189192e-05
RUDATBOHQWOJDD-BSWAIDMHSA-N	MTCFGRXMJLQNBG-REOHCLBHSA-N	-0.7477196885428253	2.0460987322721947e-06	1.612495425795859e-05
RUDATBOHQWOJDD-BSWAIDMHSA-N	ZDXPYRJPNDTMRX-VKHMYHEASA-N	0.6849833147942158	2.969430570544158e-05	0.0001799403943345683
RUDATBOHQWOJDD-BSWAIDMHSA-N	ODKSFYDXXFIFQN-BYPYZUCNSA-N	0.27122038214331273	0.14712876464580263	0.24403800548120586
RUDATBOHQWOJDD-BSWAIDMHSA-N	DHMQDGOQFOQNFH-UHFFFAOYSA-N	-0.19555061179087874	0.3003868597964004	0.4234368987491427
RUDATBOHQWOJDD-BSWAIDMHSA-N	CKLJMWTZIZZHCS-REOHCLBHSA-N	0.06295884315906564	0.7410107692024197	0.8293431787762181
