X_features	Y_features	association	p-values	q-values
QBYUNVOYXHFVKC-GBURMNQMSA-N	DKPMWHFRUGMUKF-GDYCBZMLSA-N	0.8447163515016683	4.374279356031413e-09	1.5877013958928833e-08
QBYUNVOYXHFVKC-GBURMNQMSA-N	BHQCQFFYRZLCQQ-OELDTZBJSA-N	0.8852057842046718	8.26849730638639e-11	5.402084906839108e-10
QBYUNVOYXHFVKC-GBURMNQMSA-N	DKPMWHFRUGMUKF-KWXDGCAGSA-N	0.49766407119021133	0.005136905718385833	0.008119625167771155
QBYUNVOYXHFVKC-GBURMNQMSA-N	SMEROWZSTRWXGI-HVATVPOCSA-N	-0.2565072302558398	0.17122753683008304	0.20975373261685173
QBYUNVOYXHFVKC-GBURMNQMSA-N	RUDATBOHQWOJDD-BSWAIDMHSA-N	0.8896551724137931	4.8911052440599985e-11	3.423773670841999e-10
QBYUNVOYXHFVKC-GBURMNQMSA-N	KXGVEGMKQFWNSR-LLQZFEROSA-N	0.46785317018909905	0.009130497522664139	0.014202996146366437
QBYUNVOYXHFVKC-GBURMNQMSA-N	RFDAIACWWDREDC-FRVQLJSFSA-N	0.803337041156841	9.101995132888013e-08	2.4107987108730416e-07
QBYUNVOYXHFVKC-GBURMNQMSA-N	GHCZAUBVMUEKKP-GYPHWSFCSA-N	0.8174029608648817	3.534636942260527e-08	9.896983438329476e-08
QBYUNVOYXHFVKC-GBURMNQMSA-N	WVULKSPCQVQLCU-BUXLTGKBSA-N	0.4278086763070078	0.018359723704023962	0.026267723222919783
QBYUNVOYXHFVKC-GBURMNQMSA-N	XBSQTYHEGZTYJE-OETIFKLTSA-N	0.20093458441385695	0.28700903870282524	0.3309045387397279
QBYUNVOYXHFVKC-GBURMNQMSA-N	WBWWGRHZICKQGZ-HZAMXZRMSA-N	0.8420467185761957	5.457520562015544e-09	1.9101321967054406e-08
QBYUNVOYXHFVKC-GBURMNQMSA-N	BHTRKEVKTKCXOH-BJLOMENOSA-N	0.8941045606229142	2.8279288578362313e-11	2.1318232928303898e-10
QBYUNVOYXHFVKC-GBURMNQMSA-N	QBYUNVOYXHFVKC-GBURMNQMSA-N	1.0	0.0	0.0
QBYUNVOYXHFVKC-GBURMNQMSA-N	AWDRATDZQPNJFN-VAYUFCLWSA-N	0.9185761957730811	8.335896706661232e-13	7.426526156843643e-12
AWDRATDZQPNJFN-VAYUFCLWSA-N	DKPMWHFRUGMUKF-GDYCBZMLSA-N	0.8794215795328141	1.5858072719095529e-10	8.633839591507565e-10
AWDRATDZQPNJFN-VAYUFCLWSA-N	BHQCQFFYRZLCQQ-OELDTZBJSA-N	0.8691879866518354	4.645212505557907e-10	2.1677658359270234e-09
AWDRATDZQPNJFN-VAYUFCLWSA-N	DKPMWHFRUGMUKF-KWXDGCAGSA-N	0.507007786429366	0.004244226903126436	0.006932237275106512
AWDRATDZQPNJFN-VAYUFCLWSA-N	SMEROWZSTRWXGI-HVATVPOCSA-N	-0.23648498331479423	0.20832630526821455	0.2489753404425003
AWDRATDZQPNJFN-VAYUFCLWSA-N	RUDATBOHQWOJDD-BSWAIDMHSA-N	0.8798665183537263	1.5101174757474356e-10	8.633839591507565e-10
AWDRATDZQPNJFN-VAYUFCLWSA-N	KXGVEGMKQFWNSR-LLQZFEROSA-N	0.5025583982202447	0.004651170672352951	0.007472372555583429
AWDRATDZQPNJFN-VAYUFCLWSA-N	RFDAIACWWDREDC-FRVQLJSFSA-N	0.8625139043381533	8.930535451614032e-10	3.646635309409063e-09
AWDRATDZQPNJFN-VAYUFCLWSA-N	GHCZAUBVMUEKKP-GYPHWSFCSA-N	0.8383220674048488	7.381631127998772e-09	2.4944822432547574e-08
AWDRATDZQPNJFN-VAYUFCLWSA-N	WVULKSPCQVQLCU-BUXLTGKBSA-N	0.432258064516129	0.017054947032249808	0.024946041927768375
AWDRATDZQPNJFN-VAYUFCLWSA-N	XBSQTYHEGZTYJE-OETIFKLTSA-N	0.1526479788570386	0.4206485615553005	0.4684495344593119
AWDRATDZQPNJFN-VAYUFCLWSA-N	WBWWGRHZICKQGZ-HZAMXZRMSA-N	0.9319243604004448	7.390644231640779e-14	8.047590385564403e-13
AWDRATDZQPNJFN-VAYUFCLWSA-N	BHTRKEVKTKCXOH-BJLOMENOSA-N	0.9555061179087875	2.2218455151922596e-16	2.7217607561105183e-15
AWDRATDZQPNJFN-VAYUFCLWSA-N	QBYUNVOYXHFVKC-GBURMNQMSA-N	0.9185761957730811	8.335896706661232e-13	7.426526156843643e-12
AWDRATDZQPNJFN-VAYUFCLWSA-N	AWDRATDZQPNJFN-VAYUFCLWSA-N	1.0	0.0	0.0
