Sample_ID	643	745	915	680	940	1075	1124	1192	1223	641	711	920	677	794	958	843	1087	1189	751	877	1024	764	875	1022	640	716	970	790	1026	1140
Gamma-Aminobutyric Acid	-0.20616983189758506	0.4884565834674509	-0.28228675156986655	1.636458245573176	-0.8258085672622572	-0.810649678310919	0.1914947243357468	-0.19149472433574752	7.134968494931571e-16	-0.37317287171651015	0.4418105312445546	-0.06863765952804425	0.19056682664352667	-0.13365401768528445	-0.05691280895824202	0.8620700685921979	-0.2518125674681257	-0.6102575011240721	-0.24703839926599958	-0.9930387299285564	1.2400771291945563	0.2708286145219066	-1.2221622779610137	0.9513336634391074	0.4679769303183434	-0.1983376030897291	-0.2696393272286144	2.170070725234259	-1.0292364234957194	-1.1408343017385394
Proline	0.5517443934592859	-0.47600803599945907	-0.07573635745982718	-0.25282692109237637	0.21663569453043985	0.0361912265619367	-0.08665860895346975	0.08665860895346873	9.76146976142395e-16	0.3404601978373898	-0.056229805222931466	-0.28423039261445815	-0.031297686267524556	0.1316066125440773	-0.10030892627655269	-0.025646697213633687	0.09797453613685225	-0.0723278389232184	-0.1630075463111029	0.2947834277765784	-0.13177588146547536	0.06989489216184351	0.2832770651855637	-0.3531719573474072	0.02130455251966439	0.0015000018174999206	-0.022804554337164298	-0.15386285799693894	0.20468480419138094	-0.05082194619444185
L-ornithine	0.7043487419658097	-0.5538411125707197	-0.1505076293950911	0.03465320853328672	-0.770746838735334	0.7360936302020479	0.06981768103171251	-0.06981768103171417	1.5216384128639423e-15	0.33108716366565216	-0.4251577673818549	0.09407060371620281	0.33518806348764085	-0.24781369776940043	-0.08737436571824021	-0.4332266728496011	0.5985801370516478	-0.16535346420204677	0.1529824087871928	-0.3059648175743855	0.1529824087871928	0.5201730726342043	0.12996743675055547	-0.6501405093847599	0.2280780687415538	-0.6182184968737606	0.3901404281322069	0.08533564349728717	-0.09265589085897145	0.007320247361684318
Lysine	0.7069635777982505	-0.5725859687634904	-0.13437760903476048	0.0007810148647508492	0.07649987953647629	-0.0772808944012271	-0.08648989329475809	0.08648989329475673	1.358433774575147e-15	0.4964462017809206	-0.2404437868752453	-0.25600241490567527	0.1939430158114213	-0.08910225758216817	-0.10484075822925287	-0.3691231896292388	0.5479241125384138	-0.1788009229091752	-0.10452071710135896	0.25128309141084537	-0.1467623743094862	0.5034203035427565	0.09459657319662972	-0.5980168767393861	-0.05260957315947262	-0.2946939823309624	0.3473035554904352	-0.3851734115145293	0.35973378360922237	0.025439627905307044
Methionine	0.544393124285437	-0.4649970753274422	-0.07939604895799554	0.14249494513554029	-0.12961018766490442	-0.012884757470635715	0.04707359276234106	-0.04707359276234247	1.2982556596158862e-15	0.2727474435725884	-0.05551830314662915	-0.21722914042595937	0.36073881759721504	-0.2904860184897096	-0.0702527991075054	-0.22699563061157774	0.3242132721246761	-0.09721764151309845	-0.1714366422590652	0.14862868381723113	0.022807958441834385	-0.07539860303488474	0.6106650165625778	-0.5352664135276933	-0.23971547204539584	0.056463870954485934	0.18325160109091002	0.2087440173231412	-0.10801976853570805	-0.10072424878743305
Valine	0.5668987478695963	-0.519409545094061	-0.04748920277553652	0.579884562661558	-0.2337094379241372	-0.34617512473742057	0.00013975253798906027	-0.00013975253799113343	1.9124553761376632e-15	-0.048103800504579894	0.18323700087299716	-0.1351332003684173	0.1896671963307866	-0.14971283930228438	-0.03995435702850246	-0.20937322213871193	0.2627359683662522	-0.053362746227540184	-0.35729009217927704	-0.10124850960105632	0.45853860178033373	0.002033245214519902	-0.8534830400254608	0.8514497948109413	-0.131826440064077	-0.10446299831715557	0.23628943838123267	-0.27077508558075974	0.22888907162112848	0.04188601395963126
l-Isoleucine	0.5518449989935349	-0.5334477481774642	-0.018397250816071416	0.17683274104074417	0.003587886386260599	-0.18042062742700468	0.004243677096138967	-0.004243677096140589	1.4923343273726922e-15	0.006845982079559159	-0.00792728721051917	0.00108130513095988	0.04310060865423046	-0.14289155374904874	0.09979094509481831	-0.19222518554752552	0.2998292917168453	-0.10760410616931966	-0.25597336162339535	0.17683747110076348	0.07913589052263204	-0.12719740587953482	-0.5476492583861213	0.674846664265656	-0.03838291018590336	-0.159955268413735	0.1983381785996384	-0.39944189754647774	0.24137081121406484	0.15807108633241287
Leucine	0.6678426545390777	-0.6593434351269563	-0.008499219412122517	0.2307954855633547	-0.08108125417132248	-0.14971423139203208	0.0017822282324294076	-0.0017822282324313887	1.903069559456405e-15	0.01917750269957794	0.10914067573266782	-0.12831817843224588	0.0924587865500618	-0.16282157546354495	0.07036278891348337	-0.24959218329915753	0.32123247413983785	-0.07164029084068002	-0.18600304546328753	0.13199267647379462	0.054010368989493074	0.12235609992208886	-0.6557059998595289	0.5333498999374401	-0.13399522600651187	-0.13102194561611463	0.2650171716226266	-0.34054384431958146	0.20085775671403044	0.13968608760555118
Phenylalanine	0.3670790194437719	-0.3077626397584265	-0.05931637968534657	0.8897493699787936	-0.4614308161428824	-0.42831855383591094	0.03738462161789459	-0.03738462161789639	1.6979796892310607e-15	-0.07151541289721115	0.37099801784239794	-0.29948260494518686	0.15443230274410927	-0.1874189730681386	0.03298667032402957	-0.3105166691748112	0.3677785863281747	-0.057261917153363213	-0.2146224139817875	-0.08808597185320789	0.30270838583499576	0.05921654401370122	-0.6034732328919606	0.5442566888782592	0.008352887364920685	-0.1566850532067019	0.1483321658417813	0.010872200814186153	-0.09341355342567638	0.0825413526114902
Tryptophan	-0.08283067802183872	0.049575052115099105	0.033255625906739056	1.0762217044080162	-0.4368615566957895	-0.639360147712227	0.10783460358904635	-0.10783460358904745	1.1594160211646379e-15	-0.17298692733064527	0.5591076698118758	-0.38612074248123013	-0.2819262301814458	0.5147598652965714	-0.2328336351151252	-0.10406255181347396	0.28158822186262755	-0.17752567004915348	-0.257019720427487	-0.5157995008681265	0.7728192212956139	-0.36966464823655526	-0.2806576656120812	0.6503223138486365	-0.03413072191771582	0.03902249701920725	-0.004891775101491404	1.3544255936972727	-0.5823804856089247	-0.7720451080883479
Glutamic Acid	0.21256980446696627	-0.23603759415192593	0.023467789684959012	0.5437761709098452	-0.24229603938758615	-0.3014801315222591	-0.048065616519838136	0.048065616519836915	1.2514672681817867e-15	0.041362069602765505	0.6651540294835621	-0.7065160990863274	-0.24394473106372977	0.6770181468093441	-0.43307341574561437	0.1982844755311752	-0.1081259449545077	-0.09015853057666737	-0.3047684815257863	0.24751594847705416	0.05725253304873239	0.02479358550316429	-0.15303592420212392	0.12824233869895987	0.24308585627733192	-0.12813624236621485	-0.11494961391111697	0.7134481520990682	-0.4275355910908803	-0.2859125610081878
Tyrosine	0.19111308360581503	-0.17532563372577778	-0.015787449880037586	0.14803080813923786	-0.13101474680032335	-0.017016061338914423	-0.10404981904907033	0.10404981904906978	5.448253013441148e-16	0.3025860035970965	-0.10658635399606341	-0.19599964960103305	0.05858574270806198	-0.11545382014535215	0.05686807743729032	-0.07334553781893051	0.16605947801935197	-0.09271394020042147	-0.05568190698018523	0.05525620240906662	0.0004257045711187451	0.3516300467731477	-0.3695002431596233	0.01787019638647555	0.20824299043165004	-0.27260161734010724	0.06435862690845726	-0.07769649760509731	-0.06777883368786616	0.1454753312929633
