Sample_ID	643	671	745	915	680	940	1028	1124	1161	1192	1223	641	676	711	920	677	748	794	958	843	1087	1160	1189	751	829	1024	764	816	875	1022	640	667	716	970	790	1026	1097	1140
QTBSBXVTEAMEQO-UHFFFAOYSA-N	0.47621513092020074	-0.1697135478548637	0.045662664379836224	-0.3521642474451721	0.129041048430867	-0.11904213220277801	-0.009998916228088984	-0.06627320137216014	0.11160775947125347	-0.03522255316201461	-0.010112004937078764	-0.006394935913841058	-0.1796054698055661	0.1426109874645989	0.04338941825480806	0.18375817867524996	-0.09915639623367764	-0.014099130086274317	-0.07050265235529812	0.34995371165391226	-0.16032058158497947	0.08645952308681122	-0.27609265315574416	-0.081836926324409	-0.07514626436256136	0.15698319068697028	0.12846285281826347	0.04764050040367442	-0.25039430088647086	0.07429094766453281	-0.07304395410322698	0.04664090062281101	0.03521763200562229	-0.008814578525206326	-0.1258063626585685	-0.061489953487999544	0.1525295422470035	0.03476677389956452
XBDQKXXYIPTUBI-UHFFFAOYSA-N	0.6057813738878997	-0.5668386395735309	0.07630312292329651	-0.11524585723766415	0.3506434291749821	-0.1402193286517741	-0.21042410052320804	-0.08962595189844386	0.10099890527320636	0.07639182498139002	-0.08776477835615246	0.22786687020016547	-0.07136467432702329	0.22044582148517686	-0.3769480173583192	-0.10298501647185154	0.006609009413203193	0.04083256222813858	0.05554344483050979	0.1957953534205529	0.009547167550600394	0.04921121602254682	-0.25455373699370004	-0.22366316189905416	0.011390617586817697	0.2122725443122364	-0.2540642458431128	0.10250407535265664	-0.20678552394567196	0.35834569443612835	0.1421148724963491	-0.04108919365699787	-0.035948376036909646	-0.06507730280244167	0.1176412665821478	-0.1530633980406197	-0.059396631728410504	0.09481876318688234
FERIUCNNQQJTOY-UHFFFAOYSA-N	0.5900154219851755	-0.26194425859426995	0.06876808180516358	-0.39683924519606756	0.3807117290117432	-0.31590741492848956	-0.06480431408325381	-0.193213857978218	0.1334316188424914	-0.028757802332745514	0.08854004146847216	0.46834531958199993	-0.6920475985897383	0.4200784508109034	-0.1963761718031654	-0.3178064399841782	0.12825889843501773	0.21996799886165452	-0.03042045731249413	0.3489596434561727	-0.22423304818257744	0.18102220909950342	-0.305748804373099	-0.20722851314704316	-0.3174012802725985	0.5246297934196417	-0.20449407385798402	0.166700578077538	0.056838092817130995	-0.019044597036685085	0.5170117034549001	-0.23912987495504495	0.036940595403352254	-0.3148224239032073	0.12189027485765991	-0.4547556853515366	0.3423884698689695	-0.009523059375092735
GWYFCOCPABKNJV-UHFFFAOYSA-N	1.0066749976633023	-0.5163028396576151	-0.675005338602033	0.18463318059634898	0.5319890809551674	-0.5071122496032541	-0.024876831351913466	-0.2632665444750299	0.1352396090163335	0.18618022542351423	-0.0581532899648187	0.9083719704991328	-0.3027906568330443	-0.3027906568330443	-0.3027906568330443	0.15565788966457664	0.423176119565088	-0.3793489316785943	-0.19948507755107037	-0.16397047718630436	-0.2320408870612733	0.13072506166956632	0.26528630257801084	-0.25741747120663305	0.00468159098321235	0.25273588022342075	-0.03265860591444442	-0.6527570440106193	0.7180742558395081	-0.03265860591444442	1.9055522323859753	-0.3221009177959384	-0.8437800515244602	-0.7396712630655764	-0.006434196096441636	-0.45210154694204496	-0.07453226444632713	0.5330680074848136
