X_features	Y_features	association	p-values	q-values
DKPMWHFRUGMUKF-GDYCBZMLSA-N	XBSQTYHEGZTYJE-OETIFKLTSA-N	-0.10443922664230192	0.5326207479703133	0.6549039269707734
DKPMWHFRUGMUKF-GDYCBZMLSA-N	WBWWGRHZICKQGZ-HZAMXZRMSA-N	0.720757194441405	3.338793452471698e-07	3.1939024158550014e-06
DKPMWHFRUGMUKF-GDYCBZMLSA-N	BHTRKEVKTKCXOH-BJLOMENOSA-N	0.671298829193566	3.965032402216316e-06	2.913436852063293e-05
DKPMWHFRUGMUKF-GDYCBZMLSA-N	QBYUNVOYXHFVKC-GBURMNQMSA-N	0.7325746799431011	1.7085797972087047e-07	1.9539472718454436e-06
DKPMWHFRUGMUKF-GDYCBZMLSA-N	AWDRATDZQPNJFN-VAYUFCLWSA-N	0.7629937629937631	2.5619820016760617e-08	3.6467590275174435e-07
DKPMWHFRUGMUKF-GDYCBZMLSA-N	HNDVDQJCIGZPNO-YFKPBYRVSA-N	0.6901192690666375	1.6370323506081739e-06	1.3315113397192686e-05
DKPMWHFRUGMUKF-GDYCBZMLSA-N	XOAAWQZATWQOTB-UHFFFAOYSA-N	0.7009903167465582	9.525292127468615e-07	8.278839614788437e-06
DKPMWHFRUGMUKF-GDYCBZMLSA-N	MTCFGRXMJLQNBG-REOHCLBHSA-N	-0.434292592187329	0.006442094127230719	0.019794798318218027
DKPMWHFRUGMUKF-GDYCBZMLSA-N	ZDXPYRJPNDTMRX-VKHMYHEASA-N	0.4817813765182186	0.0021938394583149575	0.008239085965671729
DKPMWHFRUGMUKF-GDYCBZMLSA-N	ODKSFYDXXFIFQN-BYPYZUCNSA-N	0.11096520092707757	0.5071780691563925	0.6344536565272804
DKPMWHFRUGMUKF-GDYCBZMLSA-N	DHMQDGOQFOQNFH-UHFFFAOYSA-N	-0.191377612430244	0.24973264819347316	0.3779535899525101
DKPMWHFRUGMUKF-GDYCBZMLSA-N	CKLJMWTZIZZHCS-REOHCLBHSA-N	0.04365904365904366	0.7946585560360031	0.8651937464071301
DKPMWHFRUGMUKF-GDYCBZMLSA-N	AYFVYJQAPQTCCC-GBXIJSLDSA-N	-0.27519422256264364	0.09448394373991713	0.178521836557036
DKPMWHFRUGMUKF-GDYCBZMLSA-N	QNAYBMKLOCPYGJ-REOHCLBHSA-N	-0.30648867490972753	0.0612712806831698	0.12509210458939768
DKPMWHFRUGMUKF-GDYCBZMLSA-N	BTCSSZJGUNDROE-UHFFFAOYSA-N	0.6058649742860268	5.5568996292910185e-05	0.0003165559676461288
DKPMWHFRUGMUKF-GDYCBZMLSA-N	ONIBWKKTOPOVIA-BYPYZUCNSA-N	-0.3242149031622716	0.0470514233924389	0.10297153234517924
DKPMWHFRUGMUKF-GDYCBZMLSA-N	AHLPHDHHMVZTML-BYPYZUCNSA-N	-0.22738961570392566	0.16976407249949294	0.2859481221170861
DKPMWHFRUGMUKF-GDYCBZMLSA-N	KDXKERNSBIXSRK-YFKPBYRVSA-N	-0.37717474559579817	0.019577522509087446	0.05038479143201693
DKPMWHFRUGMUKF-GDYCBZMLSA-N	FFEARJCKVFRZRR-BYPYZUCNSA-N	-0.10055804792646897	0.5480397848994631	0.666321752863376
DKPMWHFRUGMUKF-GDYCBZMLSA-N	KZSNJWFQEVHDMF-BYPYZUCNSA-N	0.08414487361855782	0.6154784586447484	0.7228901433194304
DKPMWHFRUGMUKF-GDYCBZMLSA-N	AGPKZVBTJJNPAG-WHFBIAKZSA-N	-0.11215669110405953	0.5025997996323803	0.6323029737310591
DKPMWHFRUGMUKF-GDYCBZMLSA-N	ROHFNLRQFUQHCH-YFKPBYRVSA-N	-0.14126272021008862	0.3975713511920248	0.5244631614597309
DKPMWHFRUGMUKF-GDYCBZMLSA-N	COLNVLDHVKWLRT-QMMMGPOBSA-N	0.10777984462194988	0.5195198923888851	0.6450528623048932
DKPMWHFRUGMUKF-GDYCBZMLSA-N	QIVBCDIJIAJPQS-VIFPVBQESA-N	0.6380347959295327	1.638303486091873e-05	0.00010694676404917334
DKPMWHFRUGMUKF-GDYCBZMLSA-N	WHUUTDBJXJRKMK-VKHMYHEASA-N	0.5866068497647445	0.00010858158160243378	0.0005877316214138854
DKPMWHFRUGMUKF-GDYCBZMLSA-N	OUYCCCASQSFEME-QMMMGPOBSA-N	-0.22486048801838274	0.17469063436340446	0.29359608272567755
BHQCQFFYRZLCQQ-OELDTZBJSA-N	QTBSBXVTEAMEQO-UHFFFAOYSA-N	0.49710033920560237	0.0014984871550482027	0.005859123297759168
BHQCQFFYRZLCQQ-OELDTZBJSA-N	XBDQKXXYIPTUBI-UHFFFAOYSA-N	0.3741109530583214	0.02067481672489301	0.052851086115230705
BHQCQFFYRZLCQQ-OELDTZBJSA-N	FERIUCNNQQJTOY-UHFFFAOYSA-N	0.47258999890578834	0.002735001435283521	0.009788087489567613
BHQCQFFYRZLCQQ-OELDTZBJSA-N	GWYFCOCPABKNJV-UHFFFAOYSA-N	-0.052536531272294296	0.7540870400476721	0.8341573730272795
BHQCQFFYRZLCQQ-OELDTZBJSA-N	DKPMWHFRUGMUKF-GDYCBZMLSA-N	0.7910055804792647	3.421076615353179e-09	6.121714743473159e-08
BHQCQFFYRZLCQQ-OELDTZBJSA-N	BHQCQFFYRZLCQQ-OELDTZBJSA-N	1.0	0.0	0.0
BHQCQFFYRZLCQQ-OELDTZBJSA-N	DKPMWHFRUGMUKF-KWXDGCAGSA-N	0.42663311084363714	0.007560321416886872	0.0225034224561349
BHQCQFFYRZLCQQ-OELDTZBJSA-N	SMEROWZSTRWXGI-HVATVPOCSA-N	-0.28810591968486704	0.07941618747333554	0.1530950838364301
BHQCQFFYRZLCQQ-OELDTZBJSA-N	RUDATBOHQWOJDD-BSWAIDMHSA-N	0.8807309333625123	3.0765432955189436e-13	8.829098778272289e-12
BHQCQFFYRZLCQQ-OELDTZBJSA-N	KXGVEGMKQFWNSR-LLQZFEROSA-N	0.6100229784440311	4.781038395722385e-05	0.0002786191340955459
BHQCQFFYRZLCQQ-OELDTZBJSA-N	RFDAIACWWDREDC-FRVQLJSFSA-N	0.8120144435933909	6.118345038018184e-10	1.2747949044966654e-08
BHQCQFFYRZLCQQ-OELDTZBJSA-N	GHCZAUBVMUEKKP-GYPHWSFCSA-N	0.6426539171754394	1.3589976350394169e-05	9.105882832136357e-05
BHQCQFFYRZLCQQ-OELDTZBJSA-N	WVULKSPCQVQLCU-BUXLTGKBSA-N	0.43166648429806326	0.006808261723241856	0.02050567540802151
BHQCQFFYRZLCQQ-OELDTZBJSA-N	XBSQTYHEGZTYJE-OETIFKLTSA-N	-0.3057638993835946	0.06191811848385279	0.1260742412502545
BHQCQFFYRZLCQQ-OELDTZBJSA-N	WBWWGRHZICKQGZ-HZAMXZRMSA-N	0.8514060619323777	1.251545429993663e-11	3.021588252413272e-10
BHQCQFFYRZLCQQ-OELDTZBJSA-N	BHTRKEVKTKCXOH-BJLOMENOSA-N	0.7470182733340628	7.173916219468818e-08	8.871159812855343e-07
BHQCQFFYRZLCQQ-OELDTZBJSA-N	QBYUNVOYXHFVKC-GBURMNQMSA-N	0.7699967173651384	1.5902414791701316e-08	2.4935642163069797e-07
BHQCQFFYRZLCQQ-OELDTZBJSA-N	AWDRATDZQPNJFN-VAYUFCLWSA-N	0.7977896925265346	2.006008454889243e-09	3.862201088463973e-08
BHQCQFFYRZLCQQ-OELDTZBJSA-N	HNDVDQJCIGZPNO-YFKPBYRVSA-N	0.7647445015866068	2.2775224075842482e-08	3.3632151280928563e-07
BHQCQFFYRZLCQQ-OELDTZBJSA-N	XOAAWQZATWQOTB-UHFFFAOYSA-N	0.6222027694381719	3.039543295471117e-05	0.00018869981030251299
BHQCQFFYRZLCQQ-OELDTZBJSA-N	MTCFGRXMJLQNBG-REOHCLBHSA-N	-0.6572929204508152	7.359671301875331e-06	5.2065395582104085e-05
BHQCQFFYRZLCQQ-OELDTZBJSA-N	ZDXPYRJPNDTMRX-VKHMYHEASA-N	0.4537695590327169	0.004217519732124162	0.013677713246398401
BHQCQFFYRZLCQQ-OELDTZBJSA-N	ODKSFYDXXFIFQN-BYPYZUCNSA-N	0.08119938766064258	0.6279406612382492	0.7335858520799372
BHQCQFFYRZLCQQ-OELDTZBJSA-N	DHMQDGOQFOQNFH-UHFFFAOYSA-N	-0.32443374548637705	0.04689414753398223	0.10292351861354541
BHQCQFFYRZLCQQ-OELDTZBJSA-N	CKLJMWTZIZZHCS-REOHCLBHSA-N	-0.17846591530802056	0.2837097046362453	0.4090260291485584
BHQCQFFYRZLCQQ-OELDTZBJSA-N	AYFVYJQAPQTCCC-GBXIJSLDSA-N	-0.4555202976255608	0.0040550649416638196	0.013321282454148315
BHQCQFFYRZLCQQ-OELDTZBJSA-N	QNAYBMKLOCPYGJ-REOHCLBHSA-N	-0.5091366670314038	0.0010967645375364544	0.004472329387648652
BHQCQFFYRZLCQQ-OELDTZBJSA-N	BTCSSZJGUNDROE-UHFFFAOYSA-N	0.7104716052084473	5.823088214979339e-07	5.303543218553039e-06
BHQCQFFYRZLCQQ-OELDTZBJSA-N	ONIBWKKTOPOVIA-BYPYZUCNSA-N	-0.48484516905569536	0.0020356329756080816	0.007762757417186166
BHQCQFFYRZLCQQ-OELDTZBJSA-N	AHLPHDHHMVZTML-BYPYZUCNSA-N	-0.3114296661662042	0.057003166242482015	0.11925971919506898
BHQCQFFYRZLCQQ-OELDTZBJSA-N	KDXKERNSBIXSRK-YFKPBYRVSA-N	-0.5577196629828208	0.000274920908380252	0.001335957513247167
BHQCQFFYRZLCQQ-OELDTZBJSA-N	FFEARJCKVFRZRR-BYPYZUCNSA-N	-0.410219936535726	0.010528055122855984	0.029599208580155176
BHQCQFFYRZLCQQ-OELDTZBJSA-N	KZSNJWFQEVHDMF-BYPYZUCNSA-N	-0.08261297734981946	0.6219468718896345	0.7282380232056459
BHQCQFFYRZLCQQ-OELDTZBJSA-N	AGPKZVBTJJNPAG-WHFBIAKZSA-N	-0.26644052959842435	0.10588580569424359	0.19521492177084182
BHQCQFFYRZLCQQ-OELDTZBJSA-N	ROHFNLRQFUQHCH-YFKPBYRVSA-N	-0.2994857205383521	0.06775026086776377	0.1347034598429656
BHQCQFFYRZLCQQ-OELDTZBJSA-N	COLNVLDHVKWLRT-QMMMGPOBSA-N	-0.0661998030419083	0.6929280499042427	0.7894708343852832
BHQCQFFYRZLCQQ-OELDTZBJSA-N	QIVBCDIJIAJPQS-VIFPVBQESA-N	0.579603895393369	0.00013710349699302523	0.0007215723838283439
BHQCQFFYRZLCQQ-OELDTZBJSA-N	WHUUTDBJXJRKMK-VKHMYHEASA-N	0.47981179560126924	0.002301148521393165	0.008433847954310854
BHQCQFFYRZLCQQ-OELDTZBJSA-N	OUYCCCASQSFEME-QMMMGPOBSA-N	-0.2988291935660357	0.06838431621032565	0.13560957621369663
DKPMWHFRUGMUKF-KWXDGCAGSA-N	QTBSBXVTEAMEQO-UHFFFAOYSA-N	0.12747565379144327	0.44565304850036014	0.5759033872294373
DKPMWHFRUGMUKF-KWXDGCAGSA-N	XBDQKXXYIPTUBI-UHFFFAOYSA-N	0.32180763759711123	0.048809651950757975	0.10590510787033221
DKPMWHFRUGMUKF-KWXDGCAGSA-N	FERIUCNNQQJTOY-UHFFFAOYSA-N	0.276288434183171	0.09312770552066621	0.17639755927388956
DKPMWHFRUGMUKF-KWXDGCAGSA-N	GWYFCOCPABKNJV-UHFFFAOYSA-N	0.3843922871422866	0.017183717859622222	0.04498525794231566
DKPMWHFRUGMUKF-KWXDGCAGSA-N	DKPMWHFRUGMUKF-GDYCBZMLSA-N	0.7840026261078893	5.817568554383858e-09	9.9421592935032e-08
DKPMWHFRUGMUKF-KWXDGCAGSA-N	BHQCQFFYRZLCQQ-OELDTZBJSA-N	0.42663311084363714	0.007560321416886872	0.0225034224561349
DKPMWHFRUGMUKF-KWXDGCAGSA-N	DKPMWHFRUGMUKF-KWXDGCAGSA-N	1.0	0.0	0.0
DKPMWHFRUGMUKF-KWXDGCAGSA-N	SMEROWZSTRWXGI-HVATVPOCSA-N	0.33843965422912786	0.037675682744626786	0.08669396891766618
DKPMWHFRUGMUKF-KWXDGCAGSA-N	RUDATBOHQWOJDD-BSWAIDMHSA-N	0.5439325965641755	0.0004159585312597956	0.0018885758986452211
DKPMWHFRUGMUKF-KWXDGCAGSA-N	KXGVEGMKQFWNSR-LLQZFEROSA-N	0.7155049786628734	4.4488259231591256e-07	4.202897036723621e-06
DKPMWHFRUGMUKF-KWXDGCAGSA-N	RFDAIACWWDREDC-FRVQLJSFSA-N	0.567348725243462	0.00020364160553414438	0.0010428918586445576
DKPMWHFRUGMUKF-KWXDGCAGSA-N	GHCZAUBVMUEKKP-GYPHWSFCSA-N	0.43672001288123136	0.006118842093259374	0.019110387728639648
DKPMWHFRUGMUKF-KWXDGCAGSA-N	WVULKSPCQVQLCU-BUXLTGKBSA-N	0.6529160739687055	8.871258306297449e-06	6.218057089344895e-05
DKPMWHFRUGMUKF-KWXDGCAGSA-N	XBSQTYHEGZTYJE-OETIFKLTSA-N	0.05035853695540764	0.7639853767195393	0.8414350166476605
DKPMWHFRUGMUKF-KWXDGCAGSA-N	WBWWGRHZICKQGZ-HZAMXZRMSA-N	0.3465368202210307	0.03305830217981002	0.07747562036285215
DKPMWHFRUGMUKF-KWXDGCAGSA-N	BHTRKEVKTKCXOH-BJLOMENOSA-N	0.3305613305613306	0.04265959075535786	0.09500034778755388
DKPMWHFRUGMUKF-KWXDGCAGSA-N	QBYUNVOYXHFVKC-GBURMNQMSA-N	0.42991574570521934	0.007062198747639544	0.02118659624291863
DKPMWHFRUGMUKF-KWXDGCAGSA-N	AWDRATDZQPNJFN-VAYUFCLWSA-N	0.40168508589561225	0.012429210555493246	0.03394044749534152
DKPMWHFRUGMUKF-KWXDGCAGSA-N	HNDVDQJCIGZPNO-YFKPBYRVSA-N	0.27059853375642845	0.10034623762563563	0.18681349746461665
DKPMWHFRUGMUKF-KWXDGCAGSA-N	XOAAWQZATWQOTB-UHFFFAOYSA-N	0.3765388198446622	0.019801181475203312	0.0507885278647289
DKPMWHFRUGMUKF-KWXDGCAGSA-N	MTCFGRXMJLQNBG-REOHCLBHSA-N	-0.17146296093664515	0.30333485682378636	0.4315924389419823
DKPMWHFRUGMUKF-KWXDGCAGSA-N	ZDXPYRJPNDTMRX-VKHMYHEASA-N	0.17780938833570412	0.28551374146109915	0.41084806126994494
DKPMWHFRUGMUKF-KWXDGCAGSA-N	ODKSFYDXXFIFQN-BYPYZUCNSA-N	0.05427883595644032	0.7461964599562834	0.829046614750553
DKPMWHFRUGMUKF-KWXDGCAGSA-N	DHMQDGOQFOQNFH-UHFFFAOYSA-N	-0.2156691104059525	0.193454040671516	0.3181011847150009
DKPMWHFRUGMUKF-KWXDGCAGSA-N	CKLJMWTZIZZHCS-REOHCLBHSA-N	0.10668563300142249	0.5237934403751172	0.6471891330711237
DKPMWHFRUGMUKF-KWXDGCAGSA-N	AYFVYJQAPQTCCC-GBXIJSLDSA-N	-0.11806543385490754	0.4802086926850674	0.6112112314426673
DKPMWHFRUGMUKF-KWXDGCAGSA-N	QNAYBMKLOCPYGJ-REOHCLBHSA-N	-0.14914104387788596	0.3714994419228066	0.5004877335381654
DKPMWHFRUGMUKF-KWXDGCAGSA-N	BTCSSZJGUNDROE-UHFFFAOYSA-N	0.3824269613743298	0.017809799509321475	0.046305478724235835
DKPMWHFRUGMUKF-KWXDGCAGSA-N	ONIBWKKTOPOVIA-BYPYZUCNSA-N	-0.1953167742641427	0.23993344179875045	0.3690779892756754
DKPMWHFRUGMUKF-KWXDGCAGSA-N	AHLPHDHHMVZTML-BYPYZUCNSA-N	-0.18372818323719498	0.2695172809202477	0.39760987805984166
DKPMWHFRUGMUKF-KWXDGCAGSA-N	KDXKERNSBIXSRK-YFKPBYRVSA-N	-0.24433745486377065	0.1393019529459034	0.24270134069956362
DKPMWHFRUGMUKF-KWXDGCAGSA-N	FFEARJCKVFRZRR-BYPYZUCNSA-N	0.0031732136995294884	0.9849148266224557	0.9849148266224557
DKPMWHFRUGMUKF-KWXDGCAGSA-N	KZSNJWFQEVHDMF-BYPYZUCNSA-N	0.025495130758288652	0.879236581546661	0.919623180782701
DKPMWHFRUGMUKF-KWXDGCAGSA-N	AGPKZVBTJJNPAG-WHFBIAKZSA-N	-0.026151657730605096	0.876150530568162	0.919623180782701
DKPMWHFRUGMUKF-KWXDGCAGSA-N	ROHFNLRQFUQHCH-YFKPBYRVSA-N	-0.07254623044096728	0.6651330491542968	0.7669957299193977
DKPMWHFRUGMUKF-KWXDGCAGSA-N	COLNVLDHVKWLRT-QMMMGPOBSA-N	0.07867381551592079	0.6387079078258298	0.7432859432311301
DKPMWHFRUGMUKF-KWXDGCAGSA-N	QIVBCDIJIAJPQS-VIFPVBQESA-N	0.29729729729729726	0.06988194335511172	0.1378604874748702
DKPMWHFRUGMUKF-KWXDGCAGSA-N	WHUUTDBJXJRKMK-VKHMYHEASA-N	0.3202757413283729	0.04995575369665564	0.1074719962837528
DKPMWHFRUGMUKF-KWXDGCAGSA-N	OUYCCCASQSFEME-QMMMGPOBSA-N	-0.24324324324324326	0.1411376358354662	0.2447780434501073
SMEROWZSTRWXGI-HVATVPOCSA-N	QTBSBXVTEAMEQO-UHFFFAOYSA-N	-0.2655651603020024	0.10708106406522853	0.19646598123427333
SMEROWZSTRWXGI-HVATVPOCSA-N	XBDQKXXYIPTUBI-UHFFFAOYSA-N	-0.09683772841667579	0.5630151578083996	0.6812617780641017
SMEROWZSTRWXGI-HVATVPOCSA-N	FERIUCNNQQJTOY-UHFFFAOYSA-N	-0.22858080752817594	0.16747859462602768	0.2827246863775673
SMEROWZSTRWXGI-HVATVPOCSA-N	GWYFCOCPABKNJV-UHFFFAOYSA-N	0.19099218139615323	0.25070563239037363	0.37867255895308666
SMEROWZSTRWXGI-HVATVPOCSA-N	DKPMWHFRUGMUKF-GDYCBZMLSA-N	-0.018711018711018712	0.9112206033087233	0.9356253901265699
SMEROWZSTRWXGI-HVATVPOCSA-N	BHQCQFFYRZLCQQ-OELDTZBJSA-N	-0.28810591968486704	0.07941618747333554	0.1530950838364301
SMEROWZSTRWXGI-HVATVPOCSA-N	DKPMWHFRUGMUKF-KWXDGCAGSA-N	0.33843965422912786	0.037675682744626786	0.08669396891766618
SMEROWZSTRWXGI-HVATVPOCSA-N	SMEROWZSTRWXGI-HVATVPOCSA-N	1.0	0.0	0.0
SMEROWZSTRWXGI-HVATVPOCSA-N	RUDATBOHQWOJDD-BSWAIDMHSA-N	-0.2364591311959733	0.15291794095494546	0.2616290080905197
SMEROWZSTRWXGI-HVATVPOCSA-N	KXGVEGMKQFWNSR-LLQZFEROSA-N	0.21851406061932377	0.18750104958129032	0.3096515704811537
SMEROWZSTRWXGI-HVATVPOCSA-N	RFDAIACWWDREDC-FRVQLJSFSA-N	-0.12331764963343911	0.4607517718032187	0.5923951351755669
SMEROWZSTRWXGI-HVATVPOCSA-N	GHCZAUBVMUEKKP-GYPHWSFCSA-N	-0.23691704885309217	0.15210094300190477	0.2608797500964518
SMEROWZSTRWXGI-HVATVPOCSA-N	WVULKSPCQVQLCU-BUXLTGKBSA-N	0.179560126928548	0.28071943787051645	0.40548363247963487
SMEROWZSTRWXGI-HVATVPOCSA-N	XBSQTYHEGZTYJE-OETIFKLTSA-N	0.4625322144273853	0.003457659030590852	0.011873999886563302
SMEROWZSTRWXGI-HVATVPOCSA-N	WBWWGRHZICKQGZ-HZAMXZRMSA-N	-0.2935769777875041	0.07362639970636584	0.14412580946381265
SMEROWZSTRWXGI-HVATVPOCSA-N	BHTRKEVKTKCXOH-BJLOMENOSA-N	-0.3355947040157567	0.039417631269444114	0.08908501806957578
SMEROWZSTRWXGI-HVATVPOCSA-N	QBYUNVOYXHFVKC-GBURMNQMSA-N	-0.22070248386037858	0.1830108016287382	0.30363125572483085
SMEROWZSTRWXGI-HVATVPOCSA-N	AWDRATDZQPNJFN-VAYUFCLWSA-N	-0.24455629718787614	0.13893693823981162	0.24262122050832777
SMEROWZSTRWXGI-HVATVPOCSA-N	HNDVDQJCIGZPNO-YFKPBYRVSA-N	-0.30189298610351234	0.06546491649354974	0.13223391498896303
SMEROWZSTRWXGI-HVATVPOCSA-N	XOAAWQZATWQOTB-UHFFFAOYSA-N	-0.16315587921778305	0.3277076179047317	0.4577448034694947
SMEROWZSTRWXGI-HVATVPOCSA-N	MTCFGRXMJLQNBG-REOHCLBHSA-N	0.5469963891016523	0.0003799757517089121	0.0017355649199677335
SMEROWZSTRWXGI-HVATVPOCSA-N	ZDXPYRJPNDTMRX-VKHMYHEASA-N	-0.06992012255170149	0.6765836110302235	0.7743293245876373
SMEROWZSTRWXGI-HVATVPOCSA-N	ODKSFYDXXFIFQN-BYPYZUCNSA-N	0.17957977783169063	0.2806659238378311	0.40548363247963487
SMEROWZSTRWXGI-HVATVPOCSA-N	DHMQDGOQFOQNFH-UHFFFAOYSA-N	0.23689681584418426	0.15213697457958764	0.2608797500964518
SMEROWZSTRWXGI-HVATVPOCSA-N	CKLJMWTZIZZHCS-REOHCLBHSA-N	0.4261954261954262	0.0076289628265114335	0.022619205573340916
SMEROWZSTRWXGI-HVATVPOCSA-N	AYFVYJQAPQTCCC-GBXIJSLDSA-N	0.4244446876025823	0.007908902505975276	0.023267777005006568
SMEROWZSTRWXGI-HVATVPOCSA-N	QNAYBMKLOCPYGJ-REOHCLBHSA-N	0.31808731808731805	0.05163041068429839	0.1098319645465984
SMEROWZSTRWXGI-HVATVPOCSA-N	BTCSSZJGUNDROE-UHFFFAOYSA-N	-0.1876572929204508	0.25923003136468437	0.38617911626413803
SMEROWZSTRWXGI-HVATVPOCSA-N	ONIBWKKTOPOVIA-BYPYZUCNSA-N	0.43582448845606736	0.0062364298999964965	0.019397975210418552
SMEROWZSTRWXGI-HVATVPOCSA-N	AHLPHDHHMVZTML-BYPYZUCNSA-N	0.14225529375125281	0.39422969967410004	0.5236885355496124
SMEROWZSTRWXGI-HVATVPOCSA-N	KDXKERNSBIXSRK-YFKPBYRVSA-N	0.44983039719881823	0.004603837972172877	0.014741973801420939
SMEROWZSTRWXGI-HVATVPOCSA-N	FFEARJCKVFRZRR-BYPYZUCNSA-N	0.20078783236677972	0.2267592508717274	0.35593479935593125
SMEROWZSTRWXGI-HVATVPOCSA-N	KZSNJWFQEVHDMF-BYPYZUCNSA-N	-0.1086552139183718	0.5161135062734414	0.6429227215740413
SMEROWZSTRWXGI-HVATVPOCSA-N	AGPKZVBTJJNPAG-WHFBIAKZSA-N	0.03665608928766823	0.8270486892870483	0.8862399334600884
SMEROWZSTRWXGI-HVATVPOCSA-N	ROHFNLRQFUQHCH-YFKPBYRVSA-N	0.09311740890688258	0.5781768451481617	0.6929921051775838
SMEROWZSTRWXGI-HVATVPOCSA-N	COLNVLDHVKWLRT-QMMMGPOBSA-N	-0.10734215997373893	0.5212272414776957	0.6450664233422093
SMEROWZSTRWXGI-HVATVPOCSA-N	QIVBCDIJIAJPQS-VIFPVBQESA-N	-0.39862129335813545	0.013179174920292646	0.03585961548079627
SMEROWZSTRWXGI-HVATVPOCSA-N	WHUUTDBJXJRKMK-VKHMYHEASA-N	0.07079549184812342	0.6727586377522234	0.7718397814229337
SMEROWZSTRWXGI-HVATVPOCSA-N	OUYCCCASQSFEME-QMMMGPOBSA-N	0.05131852500273554	0.7596178600257967	0.8390550218585597
RUDATBOHQWOJDD-BSWAIDMHSA-N	QTBSBXVTEAMEQO-UHFFFAOYSA-N	0.3736732684101105	0.020835684240348956	0.053083878944004625
RUDATBOHQWOJDD-BSWAIDMHSA-N	XBDQKXXYIPTUBI-UHFFFAOYSA-N	0.43473027683554	0.0063827454107961284	0.019691999533105294
RUDATBOHQWOJDD-BSWAIDMHSA-N	FERIUCNNQQJTOY-UHFFFAOYSA-N	0.5811357916621075	0.00013034312562427758	0.0006950609183469836
RUDATBOHQWOJDD-BSWAIDMHSA-N	GWYFCOCPABKNJV-UHFFFAOYSA-N	0.2127729516527919	0.19964944458259556	0.3234525840189544
RUDATBOHQWOJDD-BSWAIDMHSA-N	DKPMWHFRUGMUKF-GDYCBZMLSA-N	0.8374001531896269	5.609487808958232e-11	1.3126201472962262e-09
RUDATBOHQWOJDD-BSWAIDMHSA-N	BHQCQFFYRZLCQQ-OELDTZBJSA-N	0.8807309333625123	3.0765432955189436e-13	8.829098778272289e-12
RUDATBOHQWOJDD-BSWAIDMHSA-N	DKPMWHFRUGMUKF-KWXDGCAGSA-N	0.5439325965641755	0.0004159585312597956	0.0018885758986452211
RUDATBOHQWOJDD-BSWAIDMHSA-N	SMEROWZSTRWXGI-HVATVPOCSA-N	-0.2364591311959733	0.15291794095494546	0.2616290080905197
RUDATBOHQWOJDD-BSWAIDMHSA-N	RUDATBOHQWOJDD-BSWAIDMHSA-N	1.0	0.0	0.0
RUDATBOHQWOJDD-BSWAIDMHSA-N	KXGVEGMKQFWNSR-LLQZFEROSA-N	0.5715067294014662	0.00017837353566652989	0.000919681856775566
RUDATBOHQWOJDD-BSWAIDMHSA-N	RFDAIACWWDREDC-FRVQLJSFSA-N	0.8010723273881168	1.5381623886975397e-09	3.038370121050595e-08
RUDATBOHQWOJDD-BSWAIDMHSA-N	GHCZAUBVMUEKKP-GYPHWSFCSA-N	0.7126123248543331	5.196747696577859e-07	4.7904565130272264e-06
RUDATBOHQWOJDD-BSWAIDMHSA-N	WVULKSPCQVQLCU-BUXLTGKBSA-N	0.43319838056680154	0.006592549083061643	0.02001450530007337
RUDATBOHQWOJDD-BSWAIDMHSA-N	XBSQTYHEGZTYJE-OETIFKLTSA-N	-0.25551483750852483	0.12154734377942834	0.21775442860837518
RUDATBOHQWOJDD-BSWAIDMHSA-N	WBWWGRHZICKQGZ-HZAMXZRMSA-N	0.7056570740781267	7.494079321999514e-07	6.6657863443048304e-06
RUDATBOHQWOJDD-BSWAIDMHSA-N	BHTRKEVKTKCXOH-BJLOMENOSA-N	0.7238209869788818	2.815642251817231e-07	2.7990796503359533e-06
RUDATBOHQWOJDD-BSWAIDMHSA-N	QBYUNVOYXHFVKC-GBURMNQMSA-N	0.7557719662982819	4.120169230447707e-08	5.545820707531826e-07
RUDATBOHQWOJDD-BSWAIDMHSA-N	AWDRATDZQPNJFN-VAYUFCLWSA-N	0.7354196301564722	1.4465007417635246e-07	1.6794867391010083e-06
RUDATBOHQWOJDD-BSWAIDMHSA-N	HNDVDQJCIGZPNO-YFKPBYRVSA-N	0.7439544807965861	8.665026610152028e-08	1.054360437923299e-06
RUDATBOHQWOJDD-BSWAIDMHSA-N	XOAAWQZATWQOTB-UHFFFAOYSA-N	0.5809487342503086	0.0001311521916933493	0.0006950609183469836
RUDATBOHQWOJDD-BSWAIDMHSA-N	MTCFGRXMJLQNBG-REOHCLBHSA-N	-0.5402122770543824	0.0004637258665284061	0.002092958584539186
RUDATBOHQWOJDD-BSWAIDMHSA-N	ZDXPYRJPNDTMRX-VKHMYHEASA-N	0.4555202976255608	0.0040550649416638196	0.013321282454148315
RUDATBOHQWOJDD-BSWAIDMHSA-N	ODKSFYDXXFIFQN-BYPYZUCNSA-N	0.0758371639472039	0.6508888504826892	0.7539999555096498
RUDATBOHQWOJDD-BSWAIDMHSA-N	DHMQDGOQFOQNFH-UHFFFAOYSA-N	-0.16336579494474232	0.32707714968796475	0.4577448034694947
RUDATBOHQWOJDD-BSWAIDMHSA-N	CKLJMWTZIZZHCS-REOHCLBHSA-N	0.014990699201225519	0.9288221507975777	0.9475107252603056
