Sample_ID	643	745	915	680	940	1075	1124	1192	1223	641	711	920	677	794	958	843	1087	1189	751	877	1024	764	875	1022	640	716	970	790	1026	1140
Histidine	0.3941415341454203	-0.0381270244952828	-0.3560145096501396	2.087170763709058	-0.966069516601603	-1.121101247107455	0.0916462495602922	-0.0916462495602949	2.343835270032895e-15	-0.4099392822448625	1.106463637857975	-0.6965243556131123	-0.6029207754739937	1.4150497905180852	-0.8121290150440911	0.4162387079654656	0.170974723392315	-0.5872134313577798	-0.5183204015659915	-0.5520621407479465	1.070382542313938	-0.0844774808892181	-0.7574856939297423	0.8419631748189603	0.2710817599916045	-0.0493606267207078	-0.2217211332708965	1.7898707322308194	-0.9698267006742346	-0.8200440315565852
Taurine	-0.2392959405593977	0.1135731245623238	0.1257228159970717	2.2025654187087484	-1.7750488184024642	-0.4275166003062841	-0.3051889152361043	0.3051889152361017	2.898904260678643e-15	-1.678312275015984	2.8060280382399845	-1.1277157632240002	-1.088912342118944	2.3070855252398235	-1.2181731831208786	2.7014860548776705	-1.327836898223229	-1.373649156654441	-1.0254259754065809	-1.5672268948224208	2.5926528702290024	-1.4991940197903302	-0.2668383593429878	1.7660323791333183	-0.0203023331216941	0.2441727558610947	-0.2238704227394005	2.789360458965276	-1.4018133090436606	-1.387547149921616
Serine	0.3005798735977007	-0.5673406668851771	0.2667607932874762	-0.3693941243771544	0.3278189268958683	0.0415751974812862	-0.1158777673441995	0.1158777673441985	1.0105010995737573e-15	0.1804509413154805	-0.1483989288023617	-0.032052012513119	0.146400579923031	-0.0809272828526069	-0.0654732970704241	-0.1577090587694886	0.1580610846143957	-0.000352025844907	0.1795092903399683	0.19986093314605	-0.3793702234860182	-0.13855669918348	0.5471750698367914	-0.4086183706533111	-0.1642566754462566	-0.0457477656239616	0.2100044410702183	-0.1724222933613677	0.196984439870806	-0.0245621465094382
Glutamine	-0.0510115577917782	-0.0778721793387022	0.1288837371304796	0.827720977430072	-0.3291499435599632	-0.4985710338701087	-0.0785172546024903	0.0785172546024894	1.0509870264703648e-15	-0.3353227983475998	1.5074505334490085	-1.172127735101408	-0.4156524371395932	0.7817098249848191	-0.3660573878452259	0.2662158584174888	-0.0047030371696168	-0.261512821247872	-0.1516001785981295	-0.0588760607802748	0.2104762393784046	-0.0373489406133572	0.0657729680306081	-0.0284240274172506	0.2386984080762635	0.0650145008583244	-0.303712908934588	0.2827828657209336	-0.209452024885066	-0.0733308408358676
Arginine	0.1739954688730473	-0.089134086746209	-0.0848613821268392	0.941011673952072	-0.3494737316598013	-0.5915379422922707	-0.0998490566284655	0.0998490566284641	1.3496079018057997e-15	0.0689377014839506	-0.0344688507419752	-0.0344688507419752	0.1384481117096458	0.0928945382968442	-0.2313426500064899	-0.1547033634553696	0.3456011442262818	-0.190897780770912	-0.1329379196176307	-0.0642020372615231	0.1971399568791541	0.6473202357323105	-0.2844188281852907	-0.3629014075470196	0.3576567723053248	-0.2136329177550771	-0.1440238545502477	0.2317660467463423	0.0073337836266517	-0.2390998303729944
Glycine	0.6557201486537493	-0.6015250798404734	-0.0541950688132769	0.3434486628891289	-0.0618525550457132	-0.2815961078434156	-0.0294934993000302	0.0294934993000282	1.908973138879861e-15	0.0311532974541022	0.3980316040068291	-0.4291849014609313	0.0985767143591462	-0.0292496790811828	-0.0693270352779634	-0.1787002593805015	0.2120910015517439	-0.0333907421712425	-0.0862525967065481	0.1868749443591421	-0.1006223476525937	0.0338474449567775	0.3926583544750477	-0.426505799431825	-0.1281734935610403	0.0135960134980172	0.1145774800630232	-0.1666543728403323	0.1235393525839203	0.0431150202564121
Aspartic Acid	0.1872745647848827	-0.2748590017309106	0.0875844369460275	0.1292605485891789	-0.0815344317485428	-0.0477261168406359	0.0654566594594227	-0.0654566594594234	6.946679769496811e-16	0.3346727865759846	-0.040217989943581	-0.2944547966324036	-0.0515123587837978	0.1580580482890531	-0.1065456895052552	0.3243482315771943	-0.1925893348045831	-0.1317588967726111	-0.0861598125466189	0.1625834292600999	-0.0764236167134808	0.175097984036157	0.1528876947716133	-0.3279856788077703	-0.1416055348902956	0.3193515019361239	-0.1777459670458282	-0.0534049791115516	0.0300013973148759	0.0234035817966756
Threonine	0.5698545026328186	-0.4251163713393425	-0.1447381312934765	-0.3246142143560304	0.1922627260009964	0.1323514883550342	0.0499551992532494	-0.0499551992532502	7.242443917230624e-16	0.169495355935861	0.061064668250797	-0.2305600241866579	-0.0480009765021613	0.1261535438501373	-0.0781525673479761	-0.0140294977894648	0.2151934930923863	-0.2011639953029215	-0.101698148363836	0.1835001937456725	-0.0818020453818366	0.360438745898075	0.0842185225921546	-0.4446572684902296	0.0541352977771038	-0.1615632862385659	0.107427988461462	-0.2049393209955513	0.0720642438066626	0.1328750771888888
Alanine	0.5686184883338856	-0.4940787996532916	-0.0745396886805944	-0.0699739658728285	0.0264167024481377	0.0435572634246904	0.0560108562511295	-0.0560108562511307	1.0432996694209097e-15	0.1506017328549237	0.0352752089437061	-0.1858769417986297	0.2233022600849873	-0.1588444267089802	-0.0644578333760071	-0.1342015595099856	0.2485515142080793	-0.1143499546980938	-0.0957669839206715	0.0675252390128501	0.0282417449078214	0.3131572673380983	0.2871649480322796	-0.6003222153703779	-0.0534555137814053	-0.1125658076117306	0.166021321393136	-0.2438198633209684	0.1004562277226808	0.1433636355982877
