X_features	Y_features	association	p-values	q-values
XOAAWQZATWQOTB-UHFFFAOYSA-N	COLNVLDHVKWLRT-QMMMGPOBSA-N	0.21379310344827587	0.256621454939998	0.37598027119115984
XOAAWQZATWQOTB-UHFFFAOYSA-N	QIVBCDIJIAJPQS-VIFPVBQESA-N	0.7708565072302558	6.225482348904756e-07	5.383211207582348e-06
XOAAWQZATWQOTB-UHFFFAOYSA-N	WHUUTDBJXJRKMK-VKHMYHEASA-N	0.5688542825361512	0.0010373837232275922	0.004441613805275419
XOAAWQZATWQOTB-UHFFFAOYSA-N	OUYCCCASQSFEME-QMMMGPOBSA-N	-0.23337041156840932	0.21455668755863272	0.3372612318248068
MTCFGRXMJLQNBG-REOHCLBHSA-N	HNDVDQJCIGZPNO-YFKPBYRVSA-N	-0.6124582869855395	0.0003214560097524894	0.0015928325876499757
MTCFGRXMJLQNBG-REOHCLBHSA-N	XOAAWQZATWQOTB-UHFFFAOYSA-N	-0.5555061179087876	0.001438845264495688	0.0056153164747132596
MTCFGRXMJLQNBG-REOHCLBHSA-N	MTCFGRXMJLQNBG-REOHCLBHSA-N	1.0	0.0	0.0
MTCFGRXMJLQNBG-REOHCLBHSA-N	ZDXPYRJPNDTMRX-VKHMYHEASA-N	-0.40778642936596216	0.025294498027558527	0.06095559360739514
MTCFGRXMJLQNBG-REOHCLBHSA-N	ODKSFYDXXFIFQN-BYPYZUCNSA-N	-0.21114695869893665	0.2626951315449386	0.38233845878322753
MTCFGRXMJLQNBG-REOHCLBHSA-N	DHMQDGOQFOQNFH-UHFFFAOYSA-N	0.47897664071190205	0.007410037618992878	0.021358343725332414
MTCFGRXMJLQNBG-REOHCLBHSA-N	CKLJMWTZIZZHCS-REOHCLBHSA-N	0.20978865406006672	0.2658489717443996	0.38439146406321384
MTCFGRXMJLQNBG-REOHCLBHSA-N	AYFVYJQAPQTCCC-GBXIJSLDSA-N	0.5403781979977753	0.0020514547662183304	0.007732406426515245
MTCFGRXMJLQNBG-REOHCLBHSA-N	QNAYBMKLOCPYGJ-REOHCLBHSA-N	0.5568409343715239	0.0013933881771764085	0.0056153164747132596
MTCFGRXMJLQNBG-REOHCLBHSA-N	BTCSSZJGUNDROE-UHFFFAOYSA-N	-0.8442714126807563	4.5398878878457955e-09	6.066941086484836e-08
MTCFGRXMJLQNBG-REOHCLBHSA-N	ONIBWKKTOPOVIA-BYPYZUCNSA-N	0.6507230255839822	9.88422898493807e-05	0.0006139359130081252
MTCFGRXMJLQNBG-REOHCLBHSA-N	AHLPHDHHMVZTML-BYPYZUCNSA-N	0.23272889230673102	0.2158555813133325	0.3372612318248068
MTCFGRXMJLQNBG-REOHCLBHSA-N	KDXKERNSBIXSRK-YFKPBYRVSA-N	0.6476084538375974	0.00010945759579514867	0.0006612438321323365
MTCFGRXMJLQNBG-REOHCLBHSA-N	FFEARJCKVFRZRR-BYPYZUCNSA-N	0.4113459399332592	0.023925518113661018	0.0589449915537682
MTCFGRXMJLQNBG-REOHCLBHSA-N	KZSNJWFQEVHDMF-BYPYZUCNSA-N	-0.08120133481646273	0.6696960474318825	0.7671063816037926
MTCFGRXMJLQNBG-REOHCLBHSA-N	AGPKZVBTJJNPAG-WHFBIAKZSA-N	0.18531701890989988	0.3268788409998812	0.4490765385699302
MTCFGRXMJLQNBG-REOHCLBHSA-N	ROHFNLRQFUQHCH-YFKPBYRVSA-N	0.13904338153503895	0.4636910679305082	0.5927181477024757
MTCFGRXMJLQNBG-REOHCLBHSA-N	COLNVLDHVKWLRT-QMMMGPOBSA-N	-0.3014460511679644	0.10548125098955924	0.19627523918310388
MTCFGRXMJLQNBG-REOHCLBHSA-N	QIVBCDIJIAJPQS-VIFPVBQESA-N	-0.5568409343715239	0.0013933881771764085	0.0056153164747132596
MTCFGRXMJLQNBG-REOHCLBHSA-N	WHUUTDBJXJRKMK-VKHMYHEASA-N	-0.3539488320355951	0.0549942149071629	0.1128020873212039
MTCFGRXMJLQNBG-REOHCLBHSA-N	OUYCCCASQSFEME-QMMMGPOBSA-N	0.05050055617352613	0.7909951119419784	0.857073327681603
ZDXPYRJPNDTMRX-VKHMYHEASA-N	HNDVDQJCIGZPNO-YFKPBYRVSA-N	0.7806451612903226	3.6084227969856814e-07	3.536254341045968e-06
ZDXPYRJPNDTMRX-VKHMYHEASA-N	XOAAWQZATWQOTB-UHFFFAOYSA-N	0.7521690767519467	1.6439666079850616e-06	1.2719110072305476e-05
ZDXPYRJPNDTMRX-VKHMYHEASA-N	MTCFGRXMJLQNBG-REOHCLBHSA-N	-0.40778642936596216	0.025294498027558527	0.06095559360739514
ZDXPYRJPNDTMRX-VKHMYHEASA-N	ZDXPYRJPNDTMRX-VKHMYHEASA-N	1.0	0.0	0.0
ZDXPYRJPNDTMRX-VKHMYHEASA-N	ODKSFYDXXFIFQN-BYPYZUCNSA-N	0.40271443123822476	0.027355210450674038	0.06382882438490609
ZDXPYRJPNDTMRX-VKHMYHEASA-N	DHMQDGOQFOQNFH-UHFFFAOYSA-N	0.15773081201334815	0.40515660753205807	0.5365587505154283
ZDXPYRJPNDTMRX-VKHMYHEASA-N	CKLJMWTZIZZHCS-REOHCLBHSA-N	0.28142380422691876	0.13192283038377023	0.23178473386152457
ZDXPYRJPNDTMRX-VKHMYHEASA-N	AYFVYJQAPQTCCC-GBXIJSLDSA-N	-0.14260289210233593	0.4522110901221206	0.5869262370918973
ZDXPYRJPNDTMRX-VKHMYHEASA-N	QNAYBMKLOCPYGJ-REOHCLBHSA-N	-0.22580645161290322	0.23021245474462648	0.3441481103131535
ZDXPYRJPNDTMRX-VKHMYHEASA-N	BTCSSZJGUNDROE-UHFFFAOYSA-N	0.46696329254727476	0.009281597882824883	0.025743299788212413
ZDXPYRJPNDTMRX-VKHMYHEASA-N	ONIBWKKTOPOVIA-BYPYZUCNSA-N	-0.04516129032258065	0.8126811295123841	0.8720009199877407
ZDXPYRJPNDTMRX-VKHMYHEASA-N	AHLPHDHHMVZTML-BYPYZUCNSA-N	-0.2409611762602196	0.19959105850608216	0.32479578155417793
ZDXPYRJPNDTMRX-VKHMYHEASA-N	KDXKERNSBIXSRK-YFKPBYRVSA-N	-0.2395995550611791	0.20222102890238203	0.3256754185341311
