Sample_ID	643	671	745	915	680	940	1028	1124	1161	1192	1223	641	676	711	920	677	748	794	958	843	1087	1160	1189	751	829	1024	764	816	875	1022	640	667	716	970	790	1026	1097	1140
Prevotellaceae_Prevotella	-0.0515405995156806	0.0192249473871219	0.2143550035642499	-0.1820393514356914	0.0428814838308591	-0.0654975416020123	0.0226160577711532	-0.0316897279529234	0.0312058765404802	0.0416694026739322	-0.0411855512614888	0.0277317609655855	-0.0570975044554791	-0.1085741809768342	0.1379399244667276	0.0981470433674049	0.0114480071007779	-0.1824445607410441	0.0728495102728612	-0.1154140838298267	0.0943560634949491	-0.1471976796846929	0.1682557000195705	0.1341396575333671	-0.0639336159364249	-0.0702060415969422	-0.0244563133467509	-0.0106266059391159	0.0478826446234722	-0.0127997253376054	-0.0645687841793573	0.0302324365255595	0.0475949489045167	-0.0132586012507188	-0.0280876797042714	-0.1067403865443469	0.2045483369190352	-0.0697202706704168
Veillonellaceae_Megasphaera	0.0560961955258336	0.0115851183731494	0.0371354586393954	-0.1048167725383783	0.0178399058056578	-0.0870756359165514	0.0692357301108935	0.0851402117965936	-0.0554305480114105	-0.0226376992981778	-0.0070719644870051	0.0251424640621993	-0.0934778182174577	0.0262452446472634	0.0420901095079948	-0.0516923179471712	-0.0881985779385813	0.1022705310612818	0.0376203648244706	0.0422487616085744	0.0055536830744863	-0.1345109786492081	0.0867085339661474	0.0169186525370307	-0.0439362761122697	0.027017623575239	-0.0725468283463069	0.0582102867795839	0.0464528935793163	-0.0321163520125935	-0.0637693584700043	-0.0275365307426039	0.0888135327346534	0.0024923564779548	-0.0907919858897918	0.0038741977426167	0.0459430403485906	0.0409747477985844
Lachnospiraceae_Lachnoclostridium	-0.0379949214798363	0.0251079888730759	0.0186734647529896	-0.0057865321462293	-1.4678514956863898e-17	2.668719802904174e-18	9.607613706811402e-18	0.0070848391102971	0.0067355580438051	0.0081108472615626	-0.0219312444156648	0.0300370711675189	-0.0100123570558396	-0.0100123570558396	-0.0100123570558396	0.0190441694691865	-0.0063480564897288	-0.0063480564897288	-0.0063480564897288	6.663458893896355e-20	6.663458893896355e-20	6.663458893896355e-20	6.663458893896355e-20	-0.0080301417499284	0.0234968678322709	-0.0154667260823424	-0.0161734209967506	0.0485202629902518	-0.0161734209967506	-0.0161734209967506	-0.0105467025908661	-0.0105467025908661	0.0316401077725984	-0.0105467025908661	-0.0100282412568871	-0.0100282412568871	0.0300847237706613	-0.0100282412568871
Rikenellaceae_Alistipes	0.0084088007880016	0.0138157290506709	-0.0333138224277334	0.0110892925890609	-1.445551158622901e-17	8.963255339457885e-18	4.626446649515867e-18	-0.0438597943981894	0.0204440035157904	0.0243853270953617	-0.0009695362129627	1.3738401320593545e-18	1.3738401320593545e-18	1.3738401320593545e-18	1.3738401320593545e-18	7.233188285680516e-19	7.233188285680516e-19	7.233188285680516e-19	7.233188285680516e-19	-0.0051545479018463	-0.0051545479018463	-0.0051545479018463	0.0154636437055391	2.8963795957384985e-19	2.8963795957384985e-19	2.8963795957384985e-19	-0.0108579941816579	-0.0108579941816579	0.0325739825449737	-0.0108579941816579	-0.0211853723997361	0.0216676599366694	-0.0211853723997361	0.0207030848628028	-0.0094817893721085	-0.0094817893721085	0.0114624372434938	0.0075011415007233
Atopobiaceae_uncultured	0.0032462613179236	0.0033630582717417	-0.0201951738153079	0.0135858542256425	0.0072844882754581	-0.003642244137729	-0.003642244137729	-0.0212657543695766	0.0054526466842745	0.0040338166037197	0.0117792910815823	2.6764484460176605e-18	2.6764484460176605e-18	2.6764484460176605e-18	2.6764484460176605e-18	-0.0094354892571169	0.0113435026828897	0.0075274758313442	-0.0094354892571169	-0.0085002643881524	-0.0271013614014158	0.0450469563894284	-0.0094453305998601	-0.0148930275778401	0.0033209317953149	0.0115720957825252	0.0116002106485394	-0.0117968039656954	-0.0117968039656954	0.0119933972828514	0.0033693377640065	-0.0168578075250249	0.0007309974190697	0.0127574723419486	0.0063920143302747	-0.0167795710998723	0.001691200442678	0.0086963563269195
Bifidobacteriaceae_Bifidobacterium	-0.0719425728365045	-0.0599996445159394	0.0462644645089852	0.0856777528434586	-0.3461359738343723	0.2750761380814871	0.0710598357528852	0.004296664911782	-0.0882864252620793	-0.0281538145717481	0.1121435749220454	0.0227921181819641	-0.065932480679945	0.1207129702549353	-0.0775726077569544	0.0540252244453025	-0.0478385928551546	0.0325524047703609	-0.0387390363605087	0.0014064899381206	-0.0669725800931921	0.2622394582127639	-0.1966733680576922	0.0017553947593855	-0.0791026458691122	0.0773472511097267	0.0624620710246186	0.0577119483199053	-0.0545889025833888	-0.0655851167611352	-0.0400182521473397	-0.1659447235142291	0.0090563286353284	0.1969066470262404	-0.0122018895479877	0.0408494956600623	-0.1018598300789124	0.0732122239668378
Coriobacteriaceae_Collinsella	-0.0517332395450915	-0.0705872741252323	-0.0808274646032183	0.2031479782735422	0.0224262041178662	0.043693801020873	-0.0661200051387392	0.0477313972018746	-0.0128741772704206	-0.0554856101666414	0.0206283902351873	0.0383775315402576	-0.02200143763828	0.0158073968580246	-0.0321834907600021	-0.0132322027156284	-0.0172165092601918	0.0404442727369432	-0.0099955607611228	0.0035510484034497	-0.0714529481290912	0.1129148952407955	-0.045012995515154	0.0092785306521082	-0.0415928907777327	0.0323143601256243	0.0308699404083982	0.0279732173376323	-0.0293714425170136	-0.0294717152290168	0.0451035398706377	0.0426445641363203	0.0074933531314922	-0.0952414571384503	0.0657199251850106	-0.0005142941561209	0.0105017845496257	-0.0757074155785153
Barnesiellaceae_Coprobacter	-0.0087569535543426	0.0037918458736434	-0.0048361917574358	0.009801299438135	0.0192752463212295	-0.0096376231606147	-0.0096376231606147	0.0055747136373011	-0.0010637584361564	0.0028143438390685	-0.0073252990402131	1.068344721647716e-18	1.068344721647716e-18	1.068344721647716e-18	1.068344721647716e-18	1.2851851561448171e-18	1.2851851561448171e-18	1.2851851561448171e-18	1.2851851561448171e-18	-0.0145935483745979	0.0141378862342944	-0.0145935483745979	0.0150492105149014	-1.5857450837788362e-20	-1.5857450837788362e-20	-1.5857450837788362e-20	-0.0053222698466015	0.002514017917047	0.031527536390391	-0.0287192844608364	0.0135465184301894	0.0238937051544094	0.001909379214884	-0.0393496027994829	-0.0194372763154172	0.0005832888006774	0.0003089694752155	0.0185450180395242
Lachnospiraceae_Oribacterium	-0.0177266500669703	0.0189427103363437	-0.0264008402891365	0.025184780019763	-0.0305972282634447	0.0182806525850695	0.0123165756783751	0.0108424598154401	0.0136504501294037	-0.0112417466590226	-0.0132511632858213	-0.0204864368721157	0.0814381371290087	-0.0486743381932777	-0.0122773620636152	0.0196434803754918	-0.0006002592940736	-0.0373587125402408	0.0183154914588227	-0.0355013708992212	0.0067547712910169	0.033656221520367	-0.0049096219121627	-0.0235962935839965	0.0330910888623657	-0.0094947952783691	-0.0306137815522161	0.0294584539406927	0.01681746857883	-0.0156621409673066	-0.0101180472103689	0.0262304870951092	0.0558357314233847	-0.071948171308125	-0.0094453432965857	-0.0099501052475059	0.0049638890993047	0.0144315594447869
